"Star_idx"	"Faction_key"	"Substructure"
3	"FWL"	"FWL,Marik Commonwealth"
5	"LC"	"LC,Protectorate of Donegal,Coventry Province"
6	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
15	"TH"	"TH,Terra Firma Province"
20	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
21	"FWL"	"FWL,Principality of Gibson"
26	"TH"	"TH,Lockdale Province"
31	"MOC"	"MOC,Canopus District"
34	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
37	"TH"	"TH,Tyrfing Province"
40	"FS"	"FS,Capellan March,Kathil Operational Area,Region 2"
41	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 3"
43	"LC"	"LC,Protectorate of Donegal,Furillo Province"
48	"LC"	"LC,Tamar Pact,Camlann Shire"
50	"FWL"	"FWL"
52	"LC"	"LC,Protectorate of Donegal,Alarion Province,Minor Capital"
54	"FWL"	"FWL,Duchy of Graham-Marik"
58	"CC"	"CC,St. Ives Commonality,Region 3"
59	"TH"	"TH,Terra Firma Province"
61	"DC"	"DC,Benjamin Military District,Irurzun Prefecture"
69	"CC"	"CC,Tikonov Commonality,Region 4"
70	"LC"	"LC,Federation of Skye,Rahneshire"
72	"LC"	"LC,Federation of Skye,Isle of Skye"
73	"TH"	"TH,Tyrfing Province"
82	"CC"	"CC,Chesterton Commonality"
87	"TH"	"TH,Lockdale Province"
88	"FWL"	"FWL,Marik Commonwealth"
91	"LC"	"LC,Federation of Skye,Isle of Skye"
99	"DC"	"DC,Galedon Military District,Kaznejoy Prefecture"
101	"FWL"	"FWL,Marik Commonwealth"
105	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
111	"LC"	"LC,Tamar Pact,Trellshire"
112	"OA"	"OA,Blommestein Province"
113	"TC"	"TC,Perdition Union"
115	"CC"	"CC,St. Ives Commonality,Region 4"
117	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
118	"FWL"	"FWL"
120	"OA"	"OA,Onverwacht Province"
126	"DC"	"DC,Benjamin Military District,Ashio Prefecture"
131	"CC"	"CC,Andurien Commonality,Region 2,Major Capital"
133	"LC"	"LC,Protectorate of Donegal,Coventry Province"
136	"TH"	"TH,Lockdale Province"
137	"TC"	"TC,Dumassas Region"
138	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
139	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
143	"RW"	"RW,Apollo Province"
146	"LC"	"LC,Tamar Pact,Tamar Domains"
152	"CC"	"CC,Andurien Commonality,Region 3"
154	"RW"	"RW,Timbuktu Province"
155	"LC"	"LC,Tamar Pact,Trellshire"
157	"LC"	"LC,Protectorate of Donegal,District of Donegal"
158	"DC"	"DC,Benjamin Military District,Irurzun Prefecture"
159	"RW"	"RW,Apollo Province"
160	"CC"	"CC,Sian Commonality,Region 13"
161	"LC"	"LC,Protectorate of Donegal,Alarion Province"
164	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
166	"LC"	"LC,Protectorate of Donegal,District of Donegal"
171	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
175	"RW"	"RW,Apollo Province"
176	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
180	"RW"	"RW,Erdvynn Province"
189	"FWL"	"FWL,Marik Commonwealth"
197	"CC"	"CC,Tikonov Commonality,Region 2"
199	"CC"	"CC,Andurien Commonality,Region 3"
200	"CC"	"CC,St. Ives Commonality,Region 7"
202	"FWL"	"FWL,Marik Commonwealth,Faction Capital"
209	"FWL"	"FWL,Marik Commonwealth"
210	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
214	"RW"	"RW,Finmark Province"
215	"LC"	"LC,Protectorate of Donegal,Coventry Province"
216	"FWL"	"FWL"
217	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
218	"FWL"	"FWL,Marik Commonwealth"
220	"FWL"	"FWL,Principality of Regulus"
223	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
227	"FWL"	"FWL"
231	"LC"	"LC,Protectorate of Donegal,Coventry Province"
237	"RW"	"RW,Apollo Province"
239	"FWL"	"FWL,Stewart Confederation"
242	"OA"	"OA,Baliggora Province,Major Capital"
245	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
251	"CC"	"CC,Capella Commonality,Region 2"
258	"RW"	"RW,Apollo Province"
259	"FWL"	"FWL"
260	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
262	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
274	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
277	"LC"	"LC,Federation of Skye,Kannon Shire"
279	"FWL"	"FWL,Principality of Regulus"
287	"CC"	"CC,St. Ives Commonality,Region 7"
290	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
293	"OA"	"OA,Cerberus Province"
295	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
296	"CC"	"CC,Sian Commonality,Region 9"
298	"CC"	"CC,Tikonov Commonality,Region 1"
301	"LC"	"LC,Tamar Pact,Tamar Domains"
305	"RW"	"RW,Apollo Province"
306	"TH"	"TH,Terra Firma Province"
310	"LC"	"LC,Tamar Pact,Tamar Domains"
316	"CC"	"CC,St. Ives Commonality,Region 3"
320	"CC"	"CC,Tikonov Commonality,Region 2"
326	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
327	"LC"	"LC,Protectorate of Donegal,Alarion Province"
330	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
331	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
333	"CC"	"CC,Capella Commonality,Region 1"
338	"LC"	"LC,Protectorate of Donegal,Coventry Province"
340	"LC"	"LC,Tamar Pact,Tamar Domains"
342	"CC"	"CC,St. Ives Commonality,Region 5"
344	"OA"	"OA,Blommestein Province,Major Capital"
348	"OA"	"OA,Traders Domain"
351	"RW"	"RW,Apollo Province"
353	"LC"	"LC,Protectorate of Donegal,Alarion Province"
355	"FS"	"FS,Capellan March,Kathil Operational Area,Region 2"
358	"FWL"	"FWL"
359	"FWL"	"FWL"
361	"FWL"	"FWL"
364	"MOC"	"MOC,Canopus District"
365	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
368	"TH"	"TH,Tyrfing Province"
371	"CC"	"CC,Andurien Commonality,Region 2"
373	"RW"	"RW,Apollo Province"
375	"RW"	"RW,Timbuktu Province"
382	"FS"	"FS,Capellan March,Kathil Operational Area,Region 2"
385	"DC"	"DC,Benjamin Military District,Xinyang Prefecture"
390	"LC"	"LC,Protectorate of Donegal,District of Donegal"
392	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture"
395	"TC"	"TC,Hyades Union"
399	"DC"	"DC,Pesht Military District,Coudoux Prefecture"
400	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
403	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
404	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
407	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
414	"LC"	"LC,Tamar Pact,Camlann Shire"
427	"TC"	"TC,Dumassas Region"
428	"DC"	"DC,Benjamin Military District,Kajikazawa Prefecture"
433	"FWL"	"FWL,Marik Commonwealth"
436	"RW"	"RW,Timbuktu Province"
438	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
441	"OA"	"OA,Onverwacht Province"
444	"LC"	"LC,Protectorate of Donegal,District of Donegal"
447	"CC"	"CC,Andurien Commonality,Region 3"
454	"LC"	"LC,Tamar Pact,Camlann Shire,Minor Capital"
457	"CC"	"CC,Sarna Commonality,Region 3"
460	"MOC"	"MOC,Canopus District"
463	"FWL"	"FWL,Duchy of Andurien"
471	"CC"	"CC,Capella Commonality,Region 6"
472	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
473	"LC"	"LC,Protectorate of Donegal,Alarion Province"
477	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
480	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
482	"LC"	"LC,Federation of Skye,Virginia Shire"
485	"LC"	"LC,Federation of Skye,Virginia Shire"
487	"TH"	"TH,Alliance Core"
488	"FWL"	"FWL"
495	"FWL"	"FWL"
498	"MOC"	"MOC,Ballad Province"
500	"LC"	"LC,Federation of Skye,Kannon Shire"
502	"DC"	"DC,Benjamin Military District,Proserpina Prefecture"
504	"TC"	"TC,Perdition Union"
505	"RW"	"RW,Timbuktu Province"
506	"OA"	"OA,Cerberus Province,Major Capital"
509	"FS"	"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
510	"RW"	"RW,Timbuktu Province"
519	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
530	"CC"	"CC,Capella Commonality,Region 1"
534	"TH"	"TH,Tyrfing Province"
537	"LC"	"LC,Protectorate of Donegal,Alarion Province"
541	"LC"	"LC,Tamar Pact,Camlann Shire"
546	"RW"	"RW,Finmark Province"
551	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
552	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
553	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
555	"LC"	"LC,Protectorate of Donegal,Furillo Province"
561	"RW"	"RW,Erdvynn Province"
567	"LC"	"LC,Protectorate of Donegal,Furillo Province"
575	"FWL"	"FWL"
576	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
579	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
583	"FWL"	"FWL"
585	"LC"	"LC,Protectorate of Donegal,Coventry Province"
590	"CC"	"CC,Chesterton Commonality"
594	"OA"	"OA,Cerberus Province"
602	"CC"	"CC,Sian Commonality,Region 12"
603	"TC"	"TC,Brinton Union"
605	"DC"	"DC,Benjamin Military District,Xinyang Prefecture"
606	"FS"	"FS,Crucis March,Markesan Operational Area,Region 1"
608	"CC"	"CC,St. Ives Commonality,Region 6"
612	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
615	"OA"	"OA,Onverwacht Province"
618	"MOC"	"MOC,Ballad Province"
619	"FWL"	"FWL,Regulan Free States"
625	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
630	"LC"	"LC,Tamar Pact,Trellshire"
631	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 3"
632	"OA"	"OA,Cerberus Province"
635	"FWL"	"FWL"
641	"CC"	"CC,Tikonov Commonality,Region 2"
642	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
643	"TC"	"TC,Dumassas Region"
645	"DC"	"DC,Benjamin Military District,Kuzuu Prefecture"
646	"LC"	"LC,Protectorate of Donegal,Furillo Province"
654	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
657	"FWL"	"FWL,Federation of Oriente"
661	"FWL"	"FWL"
663	"LC"	"LC,Protectorate of Donegal,Furillo Province"
665	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
669	"FWL"	"FWL,Federation of Oriente"
672	"CC"	"CC,Sian Commonality,Region 9"
673	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
676	"LC"	"LC,Tamar Pact,Camlann Shire"
678	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
685	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
691	"LC"	"LC,Tamar Pact,Trellshire"
698	"I"	"I"
699	"OA"	"OA,Cerberus Province"
700	"TH"	"TH,Tyrfing Province"
701	"LC"	"LC,Tamar Pact,Trellshire"
703	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
707	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 1"
709	"RW"	"RW,Apollo Province"
711	"CC"	"CC,Sian Commonality,Region 8"
722	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
724	"OA"	"OA,Cerberus Province"
725	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
726	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
728	"LC"	"LC,Tamar Pact,Tamar Domains"
729	"OA"	"OA,Blommestein Province"
731	"LC"	"LC,Protectorate of Donegal,District of Donegal,Major Capital"
733	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
735	"LC"	"LC,Tamar Pact,Camlann Shire"
738	"OA"	"OA,Ramora Province"
739	"OA"	"OA,Baliggora Province"
741	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
742	"LC"	"LC,Federation of Skye,Isle of Skye"
744	"CC"	"CC,Sian Commonality,Region 9"
746	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
747	"LC"	"LC,Protectorate of Donegal,Alarion Province"
748	"FWL"	"FWL"
752	"MOC"	"MOC,Luxen Province"
756	"LC"	"LC,Protectorate of Donegal,Alarion Province"
763	"LC"	"LC,Federation of Skye,Kannon Shire"
765	"LC"	"LC,Federation of Skye,Virginia Shire"
769	"LC"	"LC,Federation of Skye,Virginia Shire"
770	"RW"	"RW,Finmark Province"
774	"DC"	"DC,Rasalhague Military District,Tinaca Prefecture"
779	"OA"	"OA,Blommestein Province"
790	"RW"	"RW,Apollo Province"
792	"LC"	"LC,Protectorate of Donegal,Coventry Province"
794	"FWL"	"FWL,Principality of Regulus"
795	"CC"	"CC,Sarna Commonality,Region 1"
797	"LC"	"LC,Protectorate of Donegal,Coventry Province"
799	"FS"	"FS,Capellan March,Kathil Operational Area,Region 2"
801	"FWL"	"FWL,Federation of Oriente"
802	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
803	"RW"	"RW,Timbuktu Province"
806	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
809	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
810	"LC"	"LC,Protectorate of Donegal,Alarion Province"
811	"CC"	"CC,Capella Commonality,Region 6"
815	"RW"	"RW,Erdvynn Province,Major Capital"
818	"FWL"	"FWL"
822	"DC"	"DC,Pesht Military District,Kagoshima Prefecture"
823	"CC"	"CC,Andurien Commonality,Region 3"
827	"LC"	"LC,Protectorate of Donegal,Alarion Province"
829	"TC"	"TC,Perdition Union"
830	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
838	"FWL"	"FWL,Principality of Regulus"
841	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
844	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 2"
846	"OA"	"OA,Traders Domain"
852	"FS"	"FS,Draconis March,Woodbine Operational Area,Region 2"
854	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
856	"LC"	"LC,Tamar Pact,Camlann Shire"
857	"OA"	"OA,Blommestein Province"
859	"LC"	"LC,Tamar Pact,Tamar Domains"
863	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
865	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
866	"LC"	"LC,Federation of Skye,Rahneshire"
867	"FWL"	"FWL,Regulan Free States"
870	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
871	"RW"	"RW,Timbuktu Province"
874	"FWL"	"FWL"
875	"LC"	"LC,Protectorate of Donegal,Alarion Province"
879	"TC"	"TC,Perdition Union"
880	"TC"	"TC,Hyades Union"
882	"FWL"	"FWL,Federation of Oriente"
883	"TD"	"TD"
884	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
891	"CC"	"CC,Sarna Commonality,Region 2"
894	"LC"	"LC,Protectorate of Donegal,District of Donegal"
896	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
897	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
898	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
900	"RW"	"RW,Apollo Province"
903	"CC"	"CC,Sian Commonality,Region 2"
913	"RW"	"RW,Apollo Province"
923	"LC"	"LC,Protectorate of Donegal,Furillo Province"
931	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
935	"FWL"	"FWL"
936	"LC"	"LC,Tamar Pact,Camlann Shire"
942	"CC"	"CC,Capella Commonality,Region 2"
947	"FWL"	"FWL"
950	"LC"	"LC,Protectorate of Donegal,District of Donegal"
952	"FWL"	"FWL,Principality of Gibson"
957	"RW"	"RW,Timbuktu Province"
968	"CC"	"CC,Sian Commonality,Region 11"
970	"OA"	"OA,Traders Domain"
979	"CC"	"CC,Sian Commonality,Region 1"
980	"RW"	"RW,Apollo Province"
982	"CC"	"CC,Capella Commonality,Region 1"
983	"FS"	"FS,Capellan March,Kathil Operational Area,Region 1"
986	"DC"	"DC,Galedon Military District,New Samarkand Prefecture"
988	"LC"	"LC,Tamar Pact,Tamar Domains"
996	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture"
997	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
998	"LC"	"LC,Protectorate of Donegal,Furillo Province"
999	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 3"
1004	"OA"	"OA,Cerberus Province"
1006	"FWL"	"FWL,Stewart Confederation"
1025	"LC"	"LC,Protectorate of Donegal,Furillo Province"
1026	"CC"	"CC,St. Ives Commonality,Region 7"
1027	"DC"	"DC,Galedon Military District,Oshika Prefecture"
1028	"TH"	"TH,Tyrfing Province"
1029	"CC"	"CC,St. Ives Commonality,Region 5"
1030	"CC"	"CC,Capella Commonality,Region 7"
1032	"DC"	"DC,Benjamin Military District,Proserpina Prefecture"
1033	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1041	"OA"	"OA,Cerberus Province"
1043	"LC"	"LC,Protectorate of Donegal,District of Donegal"
1046	"FWL"	"FWL"
1048	"FWL"	"FWL,Abbey District"
1050	"DC"	"DC,Pesht Military District,Coudoux Prefecture"
1051	"TC"	"TC,Perdition Union"
1057	"MOC"	"MOC,Canopus District"
1060	"FS"	"FS,Draconis March,Fairfax Operational Area,Region 1"
1061	"CC"	"CC,Sarna Commonality,Region 3"
1062	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture"
1063	"LC"	"LC,Tamar Pact,Trellshire"
1066	"MOC"	"MOC,Canopus District"
1072	"TH"	"TH,Lockdale Province"
1074	"RW"	"RW,Timbuktu Province"
1077	"FWL"	"FWL"
1078	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1084	"TC"	"TC,Brinton Union"
1085	"CC"	"CC,Sarna Commonality,Region 6"
1088	"FWL"	"FWL,Principality of Regulus"
1089	"FWL"	"FWL"
1095	"RW"	"RW,Apollo Province"
1101	"MOC"	"MOC,Ballad Province"
1102	"FWL"	"FWL"
1109	"CC"	"CC,Sarna Commonality,Region 7"
1124	"LC"	"LC,Protectorate of Donegal,Furillo Province"
1129	"FWL"	"FWL"
1132	"FWL"	"FWL,Principality of Regulus"
1134	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 3"
1138	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1140	"CC"	"CC,Sian Commonality,Region 6"
1141	"LC"	"LC,Protectorate of Donegal,Coventry Province"
1143	"FS"	"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1146	"DC"	"DC,Pesht Military District,Ningxia Prefecture"
1154	"I"	"I"
1157	"CC"	"CC,Sian Commonality,Region 14"
1158	"FS"	"FS,Crucis March,Markesan Operational Area,Region 2"
1159	"CC"	"CC,Sian Commonality,Region 5"
1162	"LC"	"LC,Protectorate of Donegal,Furillo Province"
1168	"CC"	"CC,Sian Commonality,Region 14"
1169	"RW"	"RW,Apollo Province"
1177	"CC"	"CC,Sian Commonality,Region 2"
1179	"FWL"	"FWL"
1180	"RW"	"RW,Apollo Province"
1182	"IP"	"IP,Faction Capital"
1186	"CC"	"CC,Sian Commonality,Region 4"
1188	"TH"	"TH,Lone Star Province"
1192	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1193	"LC"	"LC,Protectorate of Donegal,Coventry Province"
1197	"CC"	"CC,Capella Commonality,Region 1"
1200	"RW"	"RW,Apollo Province"
1207	"CC"	"CC,Sian Commonality,Region 1"
1212	"FWL"	"FWL,Principality of Regulus"
1214	"DC"	"DC,Pesht Military District,Coudoux Prefecture"
1216	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 2"
1220	"CC"	"CC,Sian Commonality,Region 4"
1224	"FWL"	"FWL,Rim Commonality"
1225	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1226	"LC"	"LC,Tamar Pact,Camlann Shire"
1228	"CC"	"CC,Sian Commonality,Region 9"
1233	"TC"	"TC,Hyades Union"
1234	"RW"	"RW,Apollo Province"
1236	"FWL"	"FWL"
1238	"CC"	"CC,Capella Commonality,Region 6"
1243	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
1245	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
1247	"RW"	"RW,Apollo Province"
1250	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1252	"FWL"	"FWL,Principality of Regulus"
1256	"OA"	"OA,Cerberus Province"
1258	"CC"	"CC,Sarna Commonality,Region 2"
1262	"OA"	"OA,Baliggora Province"
1267	"FWL"	"FWL"
1272	"DC"	"DC,Pesht Military District,Coudoux Prefecture"
1275	"DC"	"DC,Pesht Military District,Kagoshima Prefecture,Minor Capital"
1277	"CC"	"CC,Sarna Commonality,Region 5"
1281	"FWL"	"FWL"
1287	"FWL"	"FWL,Duchy of Andurien,Major Capital"
1288	"LC"	"LC,Protectorate of Donegal,District of Donegal"
1289	"LC"	"LC,Tamar Pact,Tamar Domains"
1291	"DC"	"DC,Benjamin Military District,Xinyang Prefecture"
1295	"FWL"	"FWL"
1299	"LC"	"LC,Tamar Pact,Tamar Domains"
1300	"CC"	"CC,Sian Commonality,Region 8"
1301	"CC"	"CC,Capella Commonality,Region 7"
1304	"CC"	"CC,Andurien Commonality,Region 2"
1306	"FS"	"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
1313	"TH"	"TH,Lockdale Province"
1318	"FWL"	"FWL,Principality of Regulus"
1319	"TH"	"TH,Alliance Core"
1323	"LC"	"LC,Tamar Pact,Camlann Shire"
1325	"FWL"	"FWL"
1326	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1328	"OA"	"OA,Onverwacht Province"
1331	"RW"	"RW,Timbuktu Province"
1334	"DC"	"DC,Galedon Military District,Kaznejoy Prefecture"
1339	"FS"	"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1341	"CC"	"CC,St. Ives Commonality,Region 3"
1343	"OA"	"OA,Ramora Province"
1345	"DC"	"DC,Benjamin Military District,Baldur Prefecture"
1347	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 1"
1351	"FS"	"FS,Crucis March,Chirikof Operational Area,Region 1"
1360	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
1361	"LC"	"LC,Federation of Skye,Virginia Shire"
1365	"DC"	"DC,Rasalhague Military District,Trondheim Prefecture"
1370	"LC"	"LC,Protectorate of Donegal,Furillo Province"
1373	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
1375	"CC"	"CC,Sian Commonality,Region 1"
1380	"I"	"I"
1381	"TH"	"TH,Lone Star Province"
1382	"LC"	"LC,Tamar Pact,Tamar Domains"
1384	"LC"	"LC,Protectorate of Donegal,District of Donegal"
1388	"RW"	"RW,Apollo Province"
1391	"RW"	"RW,Apollo Province"
1395	"LC"	"LC,Federation of Skye,Kannon Shire"
1398	"DC"	"DC,Pesht Military District,Pusht-i-rud Prefecture"
1400	"FWL"	"FWL"
1401	"RW"	"RW,Apollo Province"
1402	"MOC"	"MOC,Ballad Province"
1411	"LC"	"LC,Tamar Pact,Trellshire"
1414	"MOC"	"MOC,Canopus District"
1417	"LC"	"LC,Protectorate of Donegal,Coventry Province"
1420	"CC"	"CC,Sian Commonality,Region 2"
1421	"CC"	"CC,St. Ives Commonality,Region 6"
1422	"CC"	"CC,Andurien Commonality,Region 1"
1427	"FWL"	"FWL"
1428	"DC"	"DC,Benjamin Military District,Kuzuu Prefecture,Minor Capital"
1432	"RW"	"RW,Finmark Province"
1434	"CC"	"CC,Tikonov Commonality,Region 2"
1435	"LC"	"LC,Federation of Skye,Isle of Skye"
1441	"RW"	"RW,Apollo Province"
1442	"FS"	"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1449	"FWL"	"FWL,Marik Commonwealth"
1460	"OA"	"OA,Traders Domain"
1461	"RW"	"RW,Apollo Province"
1463	"DC"	"DC,Galedon Military District,Kaznejoy Prefecture"
1465	"LC"	"LC,Protectorate of Donegal,Furillo Province"
1466	"FWL"	"FWL,Marik Commonwealth"
1470	"FS"	"FS,Draconis March,Robinson Operational Area,Region 2"
1471	"FS"	"FS,Crucis March,Markesan Operational Area,Region 3"
1476	"DC"	"DC,Benjamin Military District,Xinyang Prefecture"
1478	"DC"	"DC,Rasalhague Military District,Radstadt Prefecture"
1483	"FWL"	"FWL,Rim Commonality"
1490	"DC"	"DC,Galedon Military District,Matsuida Prefecture"
1491	"OA"	"OA,Blommestein Province"
1492	"MOC"	"MOC,Canopus District"
1493	"FS"	"FS,Capellan March,Taygeta Operational Area,Region 2"
1494	"FWL"	"FWL,Federation of Oriente"
1497	"DC"	"DC,Pesht Military District,Ningxia Prefecture"
1502	"FWL"	"FWL"
1504	"TH"	"TH,Lockdale Province,Minor Capital"
1508	"TC"	"TC,Perdition Union"
1509	"LC"	"LC,Protectorate of Donegal,Alarion Province"
1510	"OA"	"OA,Blommestein Province"
1511	"RW"	"RW,Apollo Province"
1512	"DC"	"DC,Pesht Military District,Bjarred Prefecture"
1513	"TH"	"TH,Lone Star Province,Minor Capital"
1514	"FWL"	"FWL"
1522	"I"	"I"
1529	"LC"	"LC,Protectorate of Donegal,District of Donegal"
1532	"DC"	"DC,Benjamin Military District,Irurzun Prefecture"
1534	"CC"	"CC,Sian Commonality,Region 1"
1535	"FWL"	"FWL,Federation of Oriente"
1538	"RW"	"RW,Finmark Province"
1539	"DC"	"DC,Pesht Military District,Kagoshima Prefecture,Faction Capital"
