"Star_idx"	"star_name"	"DISTANCE (LIGHTYEARS)"	"effective temperature"	"MASS"	"STAR RADIUS"	"Luminosity"	"STELLAR TYPE"
2455	"Symington"	152.749	4482	0.8	0.91	0.08	"K:3:V"
1912	"Nunivak"	373.058	2526	0.2	0.35	0.07	"M:8:V"
724	"Dneiper"	525.276	3665	0.4	0.26	0.07	"M:0:V"
669	"Dayr Khuna"	227.065	5290	1	1.07	1.01	"G:5:V"
3061	"Star Cluster 814"	1117.108	2592	0.1	0.07	0.02	"M:1:V"
37	"Afleir"	51.367	2406	0.1	0.61	0.04	"M:2:V"
2002	"Peabody"	331.443	3411	0.4	0.28	0.06	"M:1:V"
2248	"Saumur"	384.058	2455	0.3	0.21	NA	"M:5:V"
2519	"Tetschner"	307.793	2684	0.2	0.24	0.07	"M:7:V"
1918	"Oceana"	144.843	2607	0.4	0.43	0.06	"M:2:V"
3104	"Thasos"	970.102	2686	0.4	0.43	NA	"M:4:V"
2495	"Tatlawiksuk"	417.381	4668	0.7	0.8	0.17	"K:2:V"
1063	"Harvest"	380.381	4842	0.6	0.88	0.36	"K:2:V"
2229	"Santana"	326.08	3009	0.1	0.58	0.03	"M:1:V"
546	"Chita"	568.687	3969	0.5	0.75	0.22	"K:5:V"
2551	"Tintavel"	262.893	4935	0.7	NA	0.17	"K:1:V"
541	"Chimpaw"	160.932	4131	0.7	0.96	0.44	"K:4:V"
1365	"Kiruna"	430.026	4604	0.7	0.85	0.14	"K:2:V"
259	"Barlaston"	293.832	5070	0.5	0.91	0.11	"K:0:V"
2259	"Scheuerheck"	360.357	3549	0.4	0.34	0.02	"M:1:V"
2467	"Talcott"	235.078	4792	0.6	0.82	0.12	"K:2:V"
769	"Edasich"	154.458	2451	0.4	0.65	0.01	"M:3:V"
358	"Bogrib"	336.049	4698	0.5	0.9	0.14	"K:3:V"
2305	"Sherwood"	576.109	2555	0.3	0.29	0.06	"M:0:V"
726	"Dobson"	205.89	4198	0.5	0.94	0.41	"K:3:V"
428	"Cadiz"	192.656	2932	0.1	0.38	0.08	"M:5:V"
463	"Cap Rouge"	331.598	2600	0.2	0.66	0.07	"M:5:V"
2557	"Toffen"	225.613	3171	0.3	0.09	0.05	"M:1:V"
223	"Awano"	187.392	4611	0.7	NA	NA	"K:1:V"
3119	"Nebula D77"	1947.238	2464	0.4	0.22	0.06	"M:5:V"
3060	"St. Andreas"	687.948	2640	0.2	0.12	0.07	"M:5:V"
1085	"Heligoland"	168.671	2900	0.2	0.52	0.01	"M:3:V"
1605	"Marduk"	216.782	2493	0.3	0.13	0.01	"M:6:V"
1758	"Moriguchi"	466.533	5628	0.9	1.08	1.49	"G:4:V"
2586	"Tripoli"	206.455	2868	0.2	0.23	0.08	"M:4:V"
2074	"Promised Land"	312.796	2674	0.4	0.11	0.04	"M:2:V"
2366	"Snowdon"	587.903	2782	0.3	0.21	0.05	"M:4:V"
217	"Avawatz"	167.53	3846	0.8	0.75	0.47	"K:7:V"
2334	"Sigurd"	490.833	2652	0.3	0.25	0.04	"M:2:V"
1751	"Montsegur"	459.177	4492	0.8	0.93	0.39	"K:0:V"
1948	"Oriente"	224.762	4431	0.6	0.89	0.53	"K:3:V"
3070	"Mostaganem"	1001.515	5417	1	1.14	1.22	"G:4:V"
31	"Adherlwin"	439.696	4279	0.7	0.88	0.59	"K:5:V"
3012	"Helios"	552.129	4354	0.5	0.95	0.49	"K:0:V"
1782	"Myrvoll"	90.342	5025	0.8	0.72	0.32	"K:0:V"
1460	"Las Tunas"	743.898	5370	1	1.13	1.4	"G:2:V"
2039	"Pleione"	94.829	3465	0.4	0.28	0.08	"M:1:V"
2782	"Wynn's Roost"	667.613	2721	0.3	0.65	0.04	"M:3:V"
894	"Forkas"	264.966	5279	0.8	1.01	0.72	"G:5:V"
1051	"Hanseta"	454.858	2932	0.2	0.18	0.02	"M:3:V"
1062	"Hartshill"	520.448	2497	0.2	0.18	0.02	"M:4:V"
1774	"Muridox"	396.698	5467	1	1.1	1.14	"G:2:V"
2789	"Xinyang"	251.825	5575	1	1.06	1.38	"G:4:V"
1510	"Loikaw"	755.668	5370	1	1.05	0.62	"G:4:V"
1980	"Panzyr"	438.292	3027	0.1	0.09	0.05	"M:3:V"
2245	"Sartu"	453.73	2590	0.4	0.27	0.05	"M:5:V"
210	"Augusta"	299.14	2425	0.2	0.62	0.03	"M:1:V"
673	"Declan"	363.446	2902	NA	0.58	0.07	"M:3:V"
2425	"Styk"	106.211	4350	0.7	0.8	0.23	"K:2:V"
3152	"Bonavista"	447.234	3014	0.1	0.12	0.04	"M:1:V"
827	"Etiler"	427.385	3917	0.5	0.76	0.35	"K:3:V"
1757	"Morges"	316.541	4444	0.5	0.91	0.23	"K:4:V"
1347	"Kigamboni"	322.903	2817	0.3	0.46	0.08	"M:1:V"
645	"Dabih"	102.806	2934	0.3	0.42	0.03	"M:5:V"
2527	"Thazi"	796.344	5627	0.8	1.05	0.97	"G:3:V"
146	"Antares"	322.867	4461	0.5	0.86	0.17	"K:2:V"
2795	"Yardley"	267.86	4253	0.7	0.79	0.22	"K:3:V"
1502	"Loburg"	324.879	2526	0.3	0.29	0.06	"M:1:V"
199	"Athna"	355.298	2438	0.4	0.67	0.08	"M:3:V"
3080	"Mauna Loa"	1033.386	2976	0.2	0.33	0.02	"M:5:V"
2464	"Taga"	225.653	4138	0.6	0.76	0.14	"K:2:V"
2727	"Waunakee"	317.772	2401	0.1	0.42	0.08	"M:8:V"
1666	"Melilla"	572.121	2681	0.2	0.15	0.01	"M:5:V"
2608	"Twycross"	380.978	2599	0.4	0.15	0.02	"M:2:V"
735	"Dove"	181.695	3794	0.7	0.96	0.45	"K:5:V"
227	"Aylmer"	415.816	3817	NA	0.81	0.12	"K:3:V"
52	"Alarion"	348.457	5026	0.5	NA	0.4	"K:0:V"
1388	"Kola"	513.527	2659	0.4	0.62	0.01	"M:4:V"
298	"Belluevue"	79.895	2663	NA	0.08	0.03	"M:1:V"
2692	"Vintru"	197.41	4141	0.5	0.92	0.26	"K:6:V"
3006	"Thorn"	1021.786	2609	0.4	0.16	0.03	"M:6:V"
152	"Aomen"	323.666	3742	0.6	0.71	0.17	"K:7:V"
1861	"Newcastle"	276.04	5312	1	1.09	0.61	"G:5:V"
2825	"Zdice"	312.902	3768	0.7	0.77	0.29	"K:3:V"
2887	"Carthage"	505.07	2498	0.2	0.47	0.01	"M:1:V"
1250	"Jesup"	514.985	2515	NA	0.51	0.04	"M:2:V"
2484	"Tannil"	134.807	2968	0.4	0.28	0.02	"M:3:V"
1725	"Mitchella"	501.448	3702	0.8	0.85	0.09	"K:0:V"
1306	"Kaufermann"	418.118	2442	0.4	0.18	0.05	"M:8:V"
2387	"Spittal"	349.575	2590	0.1	0.54	0.08	"M:2:V"
2422	"Streator"	265.155	2964	0.4	0.24	0.02	"M:5:V"
117	"Amiga"	185.564	3239	0.4	0.5	0.07	"M:2:V"
2883	"Argos"	515.823	3096	0.2	0.32	0.03	"M:3:V"
1084	"Heliat"	501.374	3237	0.1	0.47	0.02	"M:1:V"
575	"Colfax"	238.058	5162	0.5	0.73	0.18	"K:0:V"
1109	"Highspire"	155.765	2537	0.3	0.66	0.05	"M:2:V"
161	"Aquavita"	302.529	2952	0.3	0.49	0.05	"M:1:V"
561	"Circinus"	394.259	3550	0.2	0.47	0.06	"M:1:V"
2760	"Windhoek"	563.6	3333	0.3	0.29	NA	"M:2:V"
88	"Alphard"	83.559	4120	0.8	0.75	0.44	"K:6:V"
1078	"Hegel"	271.031	5673	1	1.06	1.05	"G:2:V"
1461	"Last Chance"	503.18	2542	0.4	0.38	0.05	"M:3:V"
2637	"Urjala"	423.517	3889	0.7	0.92	0.31	"K:6:V"
316	"Bethel"	231.664	2526	0.3	0.39	0.02	"M:8:V"
1361	"Kirkcaldy"	159.557	4345	0.8	0.7	0.31	"K:5:V"
2841	"Zion"	84.669	2483	0.4	0.57	0.06	"M:0:V"
473	"Cardff"	377.921	4363	0.5	NA	0.15	"K:5:V"
935	"Gannett"	176.158	4327	0.5	0.89	NA	"K:5:V"
91	"Alrakis"	84.276	3917	NA	0.75	0.41	"K:5:V"
40	"Aggstein"	299.133	3837	0.6	0.87	0.47	"K:5:V"
856	"Fefferfer"	203.944	2513	0.4	0.24	0.08	"M:5:V"
1647	"Meacham"	189.544	3835	0.5	0.7	0.41	"K:7:V"
1660	"Meilen"	227.712	3890	0.8	NA	0.29	"K:2:V"
663	"Dar-es-Salaam"	195.326	2794	0.4	0.15	0.04	"M:5:V"
1238	"Jasmine"	204.513	2450	0.2	0.41	0.03	"M:6:V"
2379	"Sorunda"	139.055	4631	0.7	0.88	0.36	"K:2:V"
3108	"Death's Gaze Cluster"	1777.081	2524	0.3	0.51	0.04	"M:8:V"
1550	"Machapuchre"	528.899	3513	0.2	0.36	0.03	"M:1:V"
239	"Bainsville"	164.142	3344	0.3	0.49	0.07	"M:2:V"
2401	"Star's End"	440.098	3730	NA	0.95	0.44	"K:5:V"
1124	"Hollabrunn"	210.99	4383	0.8	0.8	0.49	"K:0:V"
1585	"Mandeville"	727.345	3998	0.7	0.93	0.39	"K:5:V"
1168	"Ichlangis"	413.894	4020	0.6	0.95	0.21	"K:5:V"
1721	"Misery"	287.124	2948	0.2	0.62	0.01	"M:4:V"
1608	"Marielund"	557.72	2414	0.1	0.29	0.02	"M:8:V"
454	"Camlann"	165.621	3804	0.8	0.84	0.11	"K:5:V"
43	"Aigle"	235.54	3950	0.6	0.71	0.2	"K:6:V"
1509	"Logres"	363.213	2533	0.4	0.22	0.02	"M:5:V"
1492	"Lindenmarle"	436.198	2627	0.3	0.2	0.08	"M:4:V"
1384	"Kockengen"	187.347	3053	0.3	0.39	0.07	"M:3:V"
1381	"Ko"	47.487	4355	0.5	0.8	0.33	"K:2:V"
2663	"Várri"	549.157	3116	0.3	0.28	0.05	"M:3:V"
433	"Cajamarca"	292.741	2547	0.4	0.3	0.04	"M:3:V"
1978	"Panjang"	348.831	2511	0.4	0.19	0.02	"M:3:V"
1143	"Hoyleton"	508.766	2588	0.3	0.21	0.06	"M:2:V"
2119	"Raphael"	318.112	2695	0.4	0.32	0.06	"M:3:V"
460	"Candiear"	466.233	2985	0.4	NA	NA	"M:0:V"
2483	"Tania Borealis"	118.974	3005	0.3	0.29	0.08	"M:0:V"
1319	"Keid"	10.59	4583	0.5	0.79	0.25	"K:3:V"
866	"Fianna"	142.939	2940	0.1	0.17	0.04	"M:3:V"
2675	"Vereeniging"	448.35	3094	0.2	0.64	0.03	"M:1:V"
1906	"Nuelson Minor"	386.094	3396	0.4	0.25	0.04	"M:2:V"
2227	"Sanilac"	158.705	2932	0.2	0.45	0.08	"M:5:V"
530	"Chengdu"	172.906	3818	0.7	NA	0.23	"K:5:V"
2899	"Erod's Escape"	696.99	5502	1	1.03	0.88	"G:2:V"
2239	"Sargasso"	344.965	3149	0.2	0.08	0.07	"M:3:V"
815	"Erdvynn"	454.059	2779	0.3	0.09	0.01	"M:5:V"
2221	"Salur"	211.291	2580	0.4	0.17	0.06	"M:7:V"
2350	"Skat"	97.092	2980	0.1	0.32	0.01	"M:2:V"
2482	"Tania Australis"	154.806	2503	0.3	NA	0.03	"M:0:V"
1027	"Hachiman"	295.082	2537	0.2	0.09	0.02	"M:5:V"
770	"Edirne"	546.306	3953	0.5	0.82	0.58	"K:4:V"
2777	"Wrentham"	367.535	4259	0.5	NA	0.35	"K:2:V"
2681	"Vibrunum"	531.858	2867	0.4	0.48	0.02	"M:5:V"
802	"Enchi"	411.702	2693	0.2	0.4	0.07	"M:2:V"
867	"Fieferana"	319.68	2731	0.2	0.5	0.04	"M:3:V"
1169	"Ichmandu"	531.714	3799	0.7	0.73	0.22	"K:3:V"
176	"Arlington"	234.954	5236	0.8	1.03	0.61	"G:5:V"
427	"Cadela"	578.645	4049	0.5	0.95	0.1	"K:6:V"
214	"Austerlitz"	530.094	2512	0.3	0.64	0.03	"M:2:V"
1920	"Odawara"	355.238	2676	0.4	0.36	0.07	"M:4:V"
159	"Apsalar"	575.065	5717	1	1.05	1.49	"G:2:V"
1612	"Maritgues"	233.909	2730	0.4	0.53	0.06	"M:3:V"
1677	"Menkent"	44.641	2862	0.2	NA	0.01	"M:1:V"
970	"Glitnir"	647.221	3071	0.1	0.2	0.04	"M:2:V"
351	"Boara"	573.029	2421	0.4	0.19	0.04	"M:6:V"
2913	"Micros"	564.446	5743	0.8	0.97	0.62	"G:2:V"
883	"Fletcher's Feast"	712.005	4205	0.6	NA	0.13	"K:5:V"
1824	"New Dallas"	60.599	2641	0.2	0.09	0.06	"M:6:V"
1095	"Herbania"	480.47	4069	0.6	0.93	0.55	"K:2:V"
1224	"Izmir"	433.703	3450	0.2	0.45	0.07	"M:0:V"
154	"Apinzel"	462.096	3871	0.8	0.81	0.59	"K:7:V"
2817	"Zaniah"	102.889	2620	0.2	NA	0.07	"M:4:V"
1402	"Kossandra's Memory"	528.467	4780	0.5	0.9	0.29	"K:2:V"
26	"Addicks"	71.442	4345	0.7	0.8	0.39	"K:3:V"
1681	"Mercedes"	408.409	5080	0.6	0.74	0.36	"K:0:V"
2071	"Prix"	330.533	5472	1	1.12	1.06	"G:2:V"
2550	"Tinaca"	282.675	2547	0.4	0.44	0.03	"M:3:V"
1066	"Hastur"	410.805	2652	0.2	0.56	0.04	"M:1:V"
738	"Dralkig"	528.922	2733	0.4	0.64	0.02	"M:1:V"
1025	"Gypsum"	282.695	2833	0.4	0.29	NA	"M:4:V"
1233	"Jansen's Hold"	420.649	2414	0.4	0.66	0.01	"M:8:V"
790	"Elissa"	484.659	2999	0.3	NA	0.06	"M:2:V"
1325	"Kendall"	421.178	2538	0.1	NA	0.08	"M:3:V"
2479	"Tangipahoa"	589.739	3044	0.4	0.51	0.06	"M:0:V"
2026	"Pietermaritzburg"	347.665	4462	0.6	0.82	0.58	"K:2:V"
2906	"Hope"	709.894	2588	0.4	0.55	0.01	"M:6:V"
1627	"Matsuida"	306.882	2811	0.3	0.27	0.04	"M:4:V"
2273	"Seiduts"	370.755	5445	0.9	0.98	0.83	"G:2:V"
2743	"Weldon"	439.52	3620	0.4	0.29	0.03	"M:0:V"
1197	"Ingersoll"	172.288	3325	NA	0.52	0.06	"M:2:V"
2764	"Wingzar"	483.736	2527	0.2	0.6	0.06	"M:6:V"
1926	"Ogilvie"	303.593	2881	0.3	0.11	0.07	"M:4:V"
215	"Australia"	419.99	3017	0.4	0.51	0.08	"M:2:V"
1646	"McRae"	559.604	3149	0.2	0.42	0.06	"M:3:V"
1138	"Hortense"	508.989	2812	0.4	0.09	NA	"M:5:V"
2855	"Fasa"	1632.008	5524	1	1.05	1.44	"G:5:V"
891	"Foochow"	131.957	3937	0.6	0.82	0.1	"K:3:V"
1140	"Housekarle"	278.876	4228	0.7	0.77	0.09	"K:3:V"
1186	"Imalda"	242.066	4037	0.7	0.86	0.55	"K:5:V"
2460	"Szepes"	240.706	2776	0.2	NA	0.03	"M:1:V"
2558	"Togura"	271.847	2614	0.3	0.32	0.01	"M:7:V"
1950	"Ormal"	425.509	3107	0.4	0.65	0.02	"M:4:V"
333	"Bithinia"	179.451	2883	0.1	0.55	0.08	"M:2:V"
1792	"Naka Pabni"	477.362	2840	0.2	0.31	0.06	"M:5:V"
879	"Flatspin"	465.383	4109	NA	0.86	0.16	"K:0:V"
1214	"Isfahan"	488.312	2449	0.2	0.56	0.04	"M:7:V"
355	"Boeotia"	210.767	3902	0.7	0.81	0.19	"K:5:V"
999	"Great Gorge"	560.312	2939	NA	0.48	0.08	"M:2:V"
1890	"Norfolk"	285.633	5420	0.9	1	1.49	"G:5:V"
131	"Andurien"	317.943	2799	0.2	0.11	0.05	"M:4:V"
1936	"Oli"	203.745	5661	1	1.03	0.76	"G:2:V"
3162	"Peratallada"	524.828	3084	0.3	0.37	0.05	"M:4:V"
725	"Dnepropetrovsk"	343.619	4094	0.5	0.89	0.49	"K:6:V"
2345	"Sirdar"	334.587	2725	0.4	0.36	0.06	"M:5:V"
1991	"Pascagoula"	433.421	2969	0.1	0.27	0.01	"M:2:V"
880	"Flaum"	453.727	2646	0.4	0.66	0.01	"M:4:V"
685	"Delphos"	323.952	2616	0.4	0.65	0.04	"M:5:V"
1534	"Lukla"	231.841	2483	0.4	0.41	0.03	"M:5:V"
1584	"Mandate"	154.096	4723	0.5	0.89	0.16	"K:0:V"
2515	"Teniente"	359.19	3776	0.7	0.83	0.11	"K:0:V"
2494	"Tarol"	460.587	2906	0.2	0.49	0.03	"M:0:V"
382	"Branzoll"	271.234	2585	0.3	0.54	0.07	"M:5:V"
555	"Chukchi"	202.057	2462	0.3	0.14	NA	"M:3:V"
1490	"Lima"	241.842	2600	0.1	0.34	0.05	"M:5:V"
1869	"Nihal"	313.861	5499	0.8	1.09	1.31	"G:4:V"
1345	"Kiesen"	222.224	3847	0.5	0.74	0.33	"K:7:V"
2719	"Wappingers"	290.103	2564	0.4	0.56	NA	"M:3:V"
1258	"Jonathan"	137.034	2563	0.1	0.52	0.08	"M:3:V"
1925	"Ogano"	226.856	2553	0.2	0.52	0.01	"M:3:V"
1750	"Montour"	479.145	2955	0.1	NA	0.05	"M:2:V"
487	"Carver"	21.423	3970	0.5	0.73	0.46	"K:7:V"
3008	"Visby"	1098.304	3221	0.2	0.6	0.02	"M:3:V"
2540	"Thurrock"	389.33	4022	0.6	NA	0.41	"K:6:V"
1794	"Nam Dinh"	260.125	3231	0.4	0.58	0.04	"M:0:V"
1188	"Imbros"	34.14	3026	0.2	0.52	0.07	"M:2:V"
844	"Fallon"	371.02	3045	0.1	0.17	0.08	"M:3:V"
988	"Graceland"	265.811	2657	0.1	0.36	0.06	"M:5:V"
414	"Buckminster"	155.649	4691	0.7	0.74	0.48	"K:2:V"
1032	"Hagiwawa"	166.856	2527	0.4	0.4	0.08	"M:3:V"
1295	"Karakiraz"	364.621	3764	0.6	0.91	0.4	"K:5:V"
2072	"Procyon"	12.159	3025	0.4	0.45	0.04	"M:1:V"
1765	"Mosiro"	288.201	2798	0.1	0.6	0.01	"M:5:V"
2020	"Phalan"	135.839	4361	NA	0.74	0.38	"K:5:V"
295	"Belladonna"	290.927	2516	0.3	0.2	0.05	"M:5:V"
2904	"Gaul"	708.54	3883	0.5	0.78	0.38	"K:3:V"
728	"Domain"	250.282	2714	0.1	0.24	0.05	"M:2:V"
2578	"Trell"	403.379	2466	0.2	0.36	0.02	"M:5:V"
1640	"McAlister"	411.138	2995	0.2	0.34	0.02	"M:2:V"
2973	"Asturias"	1317.469	3027	0.4	0.23	0.06	"M:0:V"
2995	"Hamburg"	1020.752	2732	0.4	0.6	0.07	"M:3:V"
2969	"York"	1808.4	2879	0.4	0.47	0.05	"M:2:V"
296	"Bellatrix"	355.774	2751	0.3	0.44	0.02	"M:2:V"
2705	"Vosloorus"	323.699	2716	0.3	0.25	0.05	"M:5:V"
1141	"Howick"	466.878	2454	0.1	0.31	0.03	"M:1:V"
1843	"New Port Royal"	691.486	3809	0.7	0.83	0.42	"K:2:V"
2539	"Thun"	260.345	4648	0.5	0.77	0.12	"K:2:V"
279	"Bayindir"	383.041	3897	0.6	0.81	0.49	"K:6:V"
2149	"Reykavis"	464.532	3030	0.4	0.22	0.06	"M:4:V"
502	"Celebes"	140.327	5504	0.9	1.09	1.4	"G:2:V"
2786	"Xhosa"	174.559	3837	0.6	0.78	0.22	"K:4:V"
2849	"Zumbo"	729.844	2480	0.4	0.29	0.05	"M:5:V"
2434	"Summerstide"	551.739	3764	0.7	0.78	0.11	"K:6:V"
2629	"Unity"	364.766	4675	0.5	0.71	0.17	"K:2:V"
310	"Bessarabia"	277.985	4448	0.6	0.95	0.14	"K:2:V"
1247	"Jerangle"	477.006	4511	0.5	0.87	0.25	"K:0:V"
1635	"Mayenne"	598.071	3724	0.7	0.82	0.38	"K:5:V"
1401	"Koskenkorva"	520.55	3725	0.6	0.88	0.51	"K:7:V"
863	"Ferrara"	321.097	2522	0.4	0.28	0.07	"M:0:V"
444	"Callisto"	199.615	4650	0.5	0.84	0.44	"K:3:V"
1382	"Kobe"	281.853	5516	0.8	0.98	1.01	"G:5:V"
1941	"Omagh"	260.814	2407	0.4	0.25	0.05	"M:2:V"
1655	"Megaris"	441.599	2504	0.4	0.19	0.03	"M:6:V"
364	"Booker"	429.513	2920	NA	0.51	0.02	"M:2:V"
1933	"Old Canton"	472.077	4154	0.6	0.93	0.42	"K:3:V"
1245	"Jenet"	318.161	2631	0.1	0.63	0.03	"M:1:V"
1573	"Malazan"	286.051	2955	0.1	0.65	0.05	"M:1:V"
709	"Dichell"	579.927	2715	0.2	0.31	0.02	"M:5:V"
3063	"The Eyes in the Dark"	982.065	5291	1	1.14	1.32	"G:2:V"
2679	"Vestallas"	224.944	4386	0.7	0.77	0.47	"K:3:V"
3075	"Thala"	972.585	2784	0.4	0.19	0.04	"M:6:V"
320	"Bhaktapur"	82.246	2733	0.2	0.47	0.06	"M:4:V"
1701	"Midway"	320.287	2667	0.3	0.68	0.06	"M:3:V"
632	"Culmia"	594.969	4652	0.7	0.73	0.57	"K:3:V"
258	"Barcelona"	459.609	4142	0.8	0.84	0.36	"K:6:V"
2348	"Skandia"	252.494	2663	0.4	0.36	0.04	"M:7:V"
3086	"Rim Worlds Republic Outpost #7"	1631.332	2924	0.3	0.4	0.04	"M:3:V"
373	"Botany Bay"	514.774	2494	0.2	0.44	0.05	"M:3:V"
870	"Fincastle"	361.983	2694	0.3	0.64	0.05	"M:3:V"
1989	"Parma"	363.588	3878	0.6	0.77	0.17	"K:2:V"
2731	"Wazan"	140.817	2804	0.4	0.44	0.08	"M:3:V"
2092	"Quemoy"	157.885	4490	0.7	0.92	0.41	"K:4:V"
338	"Blackjack"	396.772	3799	0.5	0.91	0.26	"K:5:V"
615	"Coyle"	659.147	2542	0.4	0.25	0.03	"M:2:V"
1088	"Hellos Minor"	259.14	2826	NA	0.41	0.04	"M:1:V"
2512	"Tematagi"	380.055	2901	0.1	0.36	0.04	"M:2:V"
2367	"Sodertalje"	547.133	3382	0.3	0.55	0.02	"M:2:V"
1318	"Keeling"	278.311	2964	0.4	NA	0.06	"M:4:V"
82	"Almach"	118.119	2421	0.1	0.16	0.07	"M:2:V"
1955	"Osumi"	157.352	2591	0.4	0.59	0.05	"M:3:V"
2788	"Xieng Khouang"	323.221	4767	0.7	0.85	0.55	"K:2:V"
155	"Apolakkia"	359.733	2881	0.4	0.11	0.04	"M:5:V"
262	"Barstow"	175.434	4362	0.5	0.96	0.5	"K:5:V"
368	"Bordon"	71.374	3797	0.7	0.8	0.45	"K:7:V"
583	"Conakry"	342.513	2811	0.1	0.25	0.04	"M:1:V"
1504	"Lockdale"	40.357	2573	0.4	0.62	0.07	"M:4:V"
942	"Geifer"	190.01	2614	0.3	0.63	0.03	"M:2:V"
348	"Blueys"	670.64	3312	0.4	0.35	0.05	"M:2:V"
197	"Asuncion"	101.771	2592	0.2	0.33	0.02	"M:5:V"
2897	"Dormandaine"	473.168	4366	0.5	0.81	0.14	"K:4:V"
1162	"Hyde"	162.376	4518	0.6	0.85	0.59	"K:3:V"
111	"Alyina"	366.636	2980	0.3	0.46	0.05	"M:2:V"
1733	"Mkuranga"	355.783	5581	1	1.03	0.88	"G:4:V"
1697	"Mickleover"	594.626	3107	0.4	0.22	0.07	"M:0:V"
1805	"Neerabup"	475.797	2656	0.3	0.67	0.01	"M:6:V"
2013	"Perkasie"	194.354	3716	0.6	0.71	0.51	"K:7:V"
505	"Ceram"	546.033	2485	0.3	0.6	0.03	"M:8:V"
287	"Beid"	273.758	3931	0.8	0.72	0.18	"K:7:V"
822	"Espakeh"	455.958	2514	0.3	0.1	0.07	"M:2:V"
2915	"Orkney"	550.436	4244	0.7	0.84	0.5	"K:2:V"
220	"Avior"	200.721	2699	0.3	0.14	0.05	"M:0:V"
1398	"Korramabad"	521.303	2853	0.4	0.4	0.02	"M:2:V"
1132	"Hongqiao"	325.184	3376	0.1	0.67	0.01	"M:2:V"
585	"Conley's Patch"	301.418	3806	0.6	0.91	0.37	"K:7:V"
2150	"Rhodos"	222.587	2724	0.2	0.09	0.03	"M:5:V"
657	"Daneshmand"	194.869	5642	0.9	1.06	1.14	"G:2:V"
498	"Cayuga"	585.275	3231	0.3	0.61	0.01	"M:1:V"
2100	"Quines"	763.865	4839	0.5	0.78	0.39	"K:2:V"
801	"Emris"	173.88	2937	0.3	0.16	0.05	"M:3:V"
2934	"Radulov"	1604.186	3281	0.4	0.62	0.05	"M:2:V"
1513	"Lone Star"	50.631	5262	1	1.06	0.92	"G:5:V"
1985	"Pardeau"	149.723	2678	0.2	0.42	0.07	"M:1:V"
1797	"Nara"	416.671	2550	0.4	NA	0.05	"M:5:V"
1535	"Lungdo"	147.205	2546	0.3	NA	0.05	"M:5:V"
2307	"Shibukawa"	217.167	2945	0.4	0.46	0.03	"M:3:V"
2964	"Tathis"	1813.937	3353	0.1	0.38	0.05	"M:1:V"
913	"Gabenstad"	530.542	2519	0.3	0.61	0.03	"M:5:V"
1334	"Kesai"	384.95	3152	0.2	0.45	0.06	"M:2:V"
1030	"Haerhbin"	213.743	4241	0.6	0.87	0.48	"K:4:V"
3016	"Joppa"	438.63	3841	0.6	0.85	0.45	"K:5:V"
1589	"Manihiki"	266.902	3789	NA	0.75	NA	"K:3:V"
641	"Cynthiana"	76.673	2404	0.4	0.42	0.05	"M:2:V"
2684	"Victoria"	360.161	4055	0.5	0.9	0.39	"K:0:V"
166	"Arc-Royal"	283.494	3387	0.4	0.39	0.02	"M:1:V"
2987	"Danzig"	1064.164	3935	0.6	0.76	0.43	"K:2:V"
612	"Courtney"	283.773	3259	0.4	0.15	0.06	"M:2:V"
1622	"Masterton"	471.527	4378	0.5	0.78	0.31	"K:4:V"
