"Star_idx"	"star_name"	"DISTANCE (LIGHTYEARS)"	"effective temperature"	"MASS"	"STAR RADIUS"	"Luminosity"	"STELLAR TYPE"
765	"Eaton"	138.705	2543	0.1	0.31	0.05	"M:7:V"
3113	"Interstellar Expeditions Base #22"	1900.682	3914	0.5	0.85	0.46	"K:5:V"
1434	"Kyrkbacken"	94.36	4537	0.6	0.76	0.11	"K:2:V"
903	"Frondas"	248.377	3218	0.3	0.13	0.04	"M:1:V"
1243	"Jeanette"	429.198	2971	0.2	0.56	0.04	"M:3:V"
980	"Gorfynt"	541.875	5642	0.9	1.08	1.35	"G:4:V"
1146	"Huaide"	473.488	2529	0.4	NA	0.07	"M:5:V"
1842	"New Oslo"	386.446	4175	NA	0.88	0.38	"K:3:V"
3	"Abadan"	118.958	4337	0.6	0.79	0.51	"K:3:V"
722	"Dirk's Gulf"	271.335	4483	0.6	0.91	0.32	"K:2:V"
838	"Fadiffolu"	343.874	4360	0.7	0.89	0.29	"K:5:V"
534	"Chertan"	76.311	2846	0.4	0.55	0.08	"M:2:V"
1046	"Hamilton"	88.794	3130	0.3	0.27	0.04	"M:3:V"
1252	"Jiddah"	365.767	2965	0.4	0.64	NA	"M:4:V"
2968	"Vinton"	1912.192	5314	0.9	1.11	1.49	"G:2:V"
1966	"Oyevaina"	266.727	3259	0.4	0.2	0.01	"M:3:V"
1943	"Oporto"	545.053	4516	0.6	0.74	0.22	"K:2:V"
2561	"Tok Do"	202.554	4232	0.6	NA	0.27	"K:2:V"
2600	"Tukayyid"	210.467	2895	0.3	0.35	0.06	"M:5:V"
1898	"Nouveau Toulouse"	290.756	5516	1	1.03	0.79	"G:3:V"
882	"Fletcher"	220.627	5626	0.9	1.13	0.63	"G:3:V"
2175	"Rosamond"	181.753	4793	0.6	0.82	0.42	"K:2:V"
729	"Domeyko"	717.551	2973	0.2	0.69	0.06	"M:2:V"
2627	"Umka"	384.004	5628	0.9	0.97	1.21	"G:4:V"
2003	"Peacock"	229.088	2906	0.2	0.68	0.04	"M:5:V"
1478	"Leoben"	407.373	5250	0.9	0.98	1.48	"G:2:V"
1328	"Kent"	704.97	2649	0.3	0.35	0.02	"M:5:V"
403	"Bromhead"	409.885	3731	0.6	0.87	0.22	"K:2:V"
2407	"Stellaris"	318.335	2647	0.1	0.3	0.04	"M:4:V"
1077	"Hednesford"	431.594	2934	0.4	0.26	0.02	"M:3:V"
2655	"Vandalia"	482.258	5412	0.9	1.02	1.22	"G:2:V"
2417	"Storfors"	371.449	5478	0.9	0.97	0.76	"G:5:V"
576	"Colia"	363.701	4047	0.7	0.76	0.16	"K:5:V"
21	"Aconcagua"	334.065	4187	0.6	0.73	0.32	"K:1:V"
608	"Cotocallao"	332.801	2842	0.4	0.14	0.04	"M:4:V"
579	"Coloma"	296.543	2750	0.4	0.37	0.03	"M:2:V"
480	"Carmichael"	402.052	4052	0.8	0.71	0.38	"K:5:V"
2793	"Yangtze"	87.323	3818	0.7	0.81	0.23	"K:7:V"
1712	"Minderoo"	298.972	4018	0.5	0.83	0.38	"K:2:V"
395	"Brisbane"	427.829	3356	0.4	0.47	0.05	"M:0:V"
1449	"Lancaster"	145.538	3104	0.3	0.45	NA	"M:3:V"
2771	"Wonju"	492.495	2973	0.3	0.62	NA	"M:5:V"
2802	"Yorii"	22.621	3200	0.2	0.5	0.01	"M:3:V"
237	"Baggville"	451.862	2774	0.4	0.51	0.07	"M:5:V"
1512	"Lonaconing"	454.76	2856	0.1	0.35	0.04	"M:2:V"
457	"Campertown"	159.419	3905	0.5	0.7	0.5	"K:5:V"
2473	"Tallmadge"	279.21	3806	0.7	0.86	0.1	"K:2:V"
947	"Ghaziabad"	388.746	3215	0.4	0.26	0.04	"M:3:V"
1275	"Kagoshima"	324.645	5384	0.9	1.07	0.68	"G:4:V"
1262	"Joshua"	638.782	2653	0.3	0.28	0.04	"M:2:V"
3077	"Beta Salandor"	1334.29	2879	0.1	0.6	0.03	"M:2:V"
1878	"Nis"	312.667	3176	0.4	0.47	0.05	"M:0:V"
2765	"Winter"	460.895	2937	0.2	0.15	0.08	"M:0:V"
1102	"Herzberg"	310.686	2725	0.2	0.3	0.04	"M:6:V"
3043	"Waystation 531"	1540.049	2843	0.1	0.13	0.02	"M:1:V"
2978	"León"	1301.696	4743	0.6	0.7	0.36	"K:2:V"
209	"August"	169.534	3032	0.1	0.29	0.03	"M:2:V"
2510	"Tellman's Mistake"	394.825	2724	0.3	0.25	0.04	"M:4:V"
865	"Fetsund"	507.533	2639	0.4	0.39	0.01	"M:3:V"
2385	"Spica"	255.008	2508	0.1	0.6	0.05	"M:6:V"
2304	"Sheridan"	187.744	5539	0.9	1.06	1.09	"G:5:V"
2290	"Shalaine"	544.863	3059	0.1	0.25	0.06	"M:4:V"
126	"Ancha"	83.676	3036	0.3	0.3	0.04	"M:1:V"
590	"Conwy"	105.446	3228	0.1	0.47	0.08	"M:1:V"
2892	"Colchis"	676.871	4030	0.5	0.7	0.49	"K:3:V"
120	"Ammon"	659.668	2783	0.4	0.54	0.07	"M:4:V"
742	"Dromini"	69.358	3898	0.7	0.72	0.37	"K:7:V"
365	"Boondock"	591.287	2584	0.1	0.69	0.04	"M:7:V"
537	"Chiavenna"	390.641	2511	0.1	0.53	0.07	"M:1:V"
1395	"Konstance"	98.458	2611	0.2	0.62	0.02	"M:7:V"
504	"Centavido"	449.868	2525	0.3	0.57	0.01	"M:3:V"
385	"Braunton"	270.161	2493	0.3	NA	0.02	"M:0:V"
2588	"Trondheim"	411.701	4180	0.8	0.74	0.35	"K:5:V"
1819	"New Caledonia"	409.831	2585	0.2	0.22	0.03	"M:5:V"
2873	"New St. Andrews"	524.267	2433	0.2	0.19	0.07	"M:8:V"
763	"Eaglesham"	138.701	3053	0.2	0.59	0.04	"M:3:V"
1339	"Keytesville"	376.33	3236	0.3	0.4	0.01	"M:0:V"
2804	"Ype-Jhu"	688.329	3261	0.4	0.21	NA	"M:2:V"
1476	"Leiston"	292.421	3211	0.3	0.2	0.02	"M:1:V"
3032	"Star Cluster P12"	1309.703	2440	0.3	0.19	0.03	"M:4:V"
2598	"Tuamotu"	299.675	2470	0.4	0.51	0.07	"M:8:V"
1497	"Linqing"	461.654	2749	0.2	0.48	0.05	"M:3:V"
113	"Amber"	471.531	2975	0.4	0.11	0.06	"M:3:V"
1465	"Launam"	167.677	4363	0.7	0.85	0.41	"K:4:V"
747	"Duantia"	344.895	2659	0.1	0.55	0.04	"M:3:V"
1532	"Ludwig"	179.422	4220	0.5	0.84	0.52	"K:4:V"
2356	"Skye"	76.743	2756	0.4	0.53	0.05	"M:0:V"
242	"Baliggora"	610.608	2844	0.1	0.67	0.03	"M:2:V"
606	"Corydon"	220.061	5307	0.9	1.08	0.66	"G:5:V"
739	"Dreadlord"	586.05	3183	0.4	0.57	0.07	"M:2:V"
2732	"Weatogue"	293.765	4380	0.5	0.82	0.54	"K:2:V"
2153	"Ridderkerk"	354.281	2756	0.4	0.63	0.07	"M:1:V"
2057	"Poulsbo"	380.711	2570	0.2	0.47	0.02	"M:5:V"
115	"Ambergrist"	270.737	2585	0.1	0.34	0.01	"M:3:V"
1154	"Hunter's Paradise"	614.662	2683	0.2	0.2	0.02	"M:7:V"
2569	"Tortuga Prime"	704.53	5630	0.9	1.01	0.96	"G:3:V"
99	"Altdorf"	353.928	5393	0.8	1.1	0.68	"G:4:V"
2590	"Truth"	177.533	3363	0.2	0.6	0.02	"M:2:V"
1917	"Obrenovac"	384.352	2738	0.4	0.6	0.05	"M:3:V"
618	"Crawford's Delight"	559.875	2904	0.3	0.45	0.06	"M:5:V"
2896	"Diik"	705.361	2849	0.2	0.23	0.08	"M:3:V"
748	"Dubhe"	72.383	2654	0.4	0.33	0.04	"M:3:V"
482	"Carnwath"	103.787	4848	0.8	0.95	0.52	"K:2:V"
654	"Damevang"	351.525	3833	0.5	0.82	0.43	"K:2:V"
2580	"Trent"	144.069	2825	0.3	0.34	0.06	"M:4:V"
202	"Atreus"	251.654	2851	0.2	0.32	0.04	"M:5:V"
175	"Arlanda"	484.991	3969	0.7	0.79	0.21	"K:1:V"
143	"Annunziata"	431.715	5320	1	1.14	1.32	"G:2:V"
1816	"New Avalon"	288.627	2921	0.1	0.25	0.08	"M:1:V"
2749	"Westfield"	259.004	3097	0.4	0.67	0.03	"M:2:V"
2498	"Tau Ceti"	12.785	3288	NA	0.4	0.03	"M:1:V"
698	"Detroit"	452.956	3022	0.4	0.26	0.02	"M:1:V"
1678	"Menkib"	149.445	3127	0.2	0.67	0.06	"M:3:V"
2410	"Sternwerde"	256.689	5358	1	1.05	1.1	"G:4:V"
2293	"Sharpe"	217.003	2979	0.4	0.33	NA	"M:0:V"
137	"Angra"	532.012	3951	0.5	0.73	0.41	"K:2:V"
506	"Cerberus"	512.542	3257	0.3	0.33	0.02	"M:3:V"
854	"Fathepur"	358.295	3294	NA	0.1	0.02	"M:1:V"
2593	"Tsarahavana"	464.419	2429	0.4	0.2	0.04	"M:8:V"
3133	"Franmalin"	629.866	2460	0.1	0.12	0.07	"M:4:V"
2745	"Werfer"	417.917	4360	0.7	0.93	0.48	"K:2:V"
274	"Batavia"	208.581	2683	0.1	0.24	0.03	"M:4:V"
2747	"Westerhand"	276.138	2400	0.4	0.16	0.07	"M:1:V"
1427	"Kutludugun"	382.318	2431	0.3	0.58	0.02	"M:3:V"
2509	"Tellman"	546.04	3979	0.5	0.73	0.15	"K:7:V"
2698	"Vixen"	487.646	3503	0.2	0.59	0.03	"M:1:V"
3041	"Trinity"	801.009	4022	0.5	0.91	0.41	"K:7:V"
3085	"Rim Worlds Republic Outpost #4"	1773.572	2820	0.3	0.47	0.05	"M:3:V"
1623	"Matamoras"	430.949	3184	0.2	0.11	0.05	"M:2:V"
1301	"Kashilla"	201.159	2804	0.2	0.64	0.07	"M:1:V"
898	"Frankson"	587.803	2679	0.2	0.6	NA	"M:5:V"
3163	"Pyrrhus"	491.769	5482	0.8	1.07	NA	"G:2:V"
986	"Goubellat"	388.164	2754	0.2	0.18	0.06	"M:1:V"
216	"Autumn Wind"	188.951	2526	0.1	0.69	0.03	"M:7:V"
1226	"Jabuka"	221.254	4531	0.5	0.92	0.48	"K:3:V"
1637	"Maynard"	304.505	2489	0.1	0.18	0.07	"M:5:V"
2999	"Köningsberg"	1228.04	2682	0.4	0.44	0.07	"M:1:V"
1341	"Khi"	245.709	3123	0.4	0.34	0.07	"M:3:V"
1795	"Namen"	275.865	3939	0.8	0.87	0.36	"K:6:V"
1421	"Kumqwat"	307.86	5532	NA	0.97	1.13	"G:5:V"
1207	"Ipswich"	237.932	4513	0.8	0.75	0.26	"K:3:V"
189	"Asellus Borealis"	155.214	5354	0.9	1.04	0.73	"G:4:V"
3084	"Richmond's World"	896.575	2420	0.2	0.29	0.08	"M:1:V"
2123	"Rasalhague"	391.74	3820	0.7	0.83	0.11	"K:3:V"
1886	"Noh-wan Hohm"	236.324	3736	0.7	0.82	0.09	"K:7:V"
1621	"Masterson"	185.794	2664	0.2	0.11	0.01	"M:1:V"
2104	"Radlje"	381.223	5520	0.8	1	1.39	"G:5:V"
2784	"Xanthe"	337.454	3889	0.6	0.94	0.25	"K:4:V"
301	"Benfled"	270.772	3929	0.7	0.85	0.32	"K:2:V"
245	"Ballentine"	237.533	5223	1	1	1.03	"G:2:V"
603	"Coromodir"	475.527	2622	0.2	0.58	0.01	"M:4:V"
2136	"Remshield"	170.49	2628	0.2	0.64	0.06	"M:1:V"
2880	"Zorn's Keep"	443.433	3831	0.7	0.87	0.1	"K:5:V"
2021	"Phecda"	74.468	4108	0.6	0.88	0.09	"K:6:V"
2179	"Rosetta"	515.238	3281	0.3	0.68	0.05	"M:1:V"
2255	"Scarborough"	272.458	2504	0.2	0.13	0.01	"M:2:V"
2051	"Porrima"	179.977	2699	NA	0.23	0.04	"M:6:V"
1026	"Haappajarvi"	277.073	5259	1	1.11	0.84	"G:4:V"
859	"Feltre"	362.666	3768	0.7	0.88	0.25	"K:6:V"
2399	"Stapelfeld"	449.627	2616	0.4	0.33	0.02	"M:5:V"
1267	"Jubka"	398.759	3202	0.1	0.32	0.05	"M:2:V"
1789	"Naissus"	383.145	3229	NA	0.19	0.08	"M:3:V"
1964	"Ovan"	208.056	4072	0.6	0.86	0.52	"K:3:V"
2700	"Volders"	292.777	2832	NA	0.36	0.04	"M:3:V"
2346	"Sirius"	8.267	3858	0.6	0.94	0.17	"K:6:V"
1835	"New Hope"	117.871	4707	0.6	0.84	0.21	"K:2:V"
1511	"Lokoja"	576.824	3154	0.2	0.16	0.02	"M:2:V"
2625	"Umgard"	437.137	4191	0.6	0.74	0.6	"K:2:V"
2332	"Sighisoara"	385.029	2815	0.2	0.67	0.02	"M:1:V"
1689	"Merton"	411.152	2643	0.4	0.33	0.06	"M:4:V"
2953	"Marshall"	1793.139	2657	0.4	0.68	0.07	"M:3:V"
2320	"Shirotori"	190.552	3339	0.1	0.18	0.04	"M:2:V"
344	"Blommestein"	758.27	4204	0.7	0.7	0.48	"K:2:V"
260	"Barlow's End"	310.951	4090	0.5	0.8	0.59	"K:6:V"
1714	"Minette"	484.203	2477	NA	0.64	0.05	"M:5:V"
2643	"Vakarel"	379.267	2549	0.4	0.28	0.04	"M:0:V"
3142	"Fable"	272.819	3865	0.5	0.92	0.44	"K:3:V"
1200	"Ingvolstand"	590.429	5010	0.7	0.91	0.28	"K:0:V"
1856	"New Valencia"	225.586	2654	0.3	0.6	0.06	"M:7:V"
602	"Corodiz"	398.705	4508	0.7	0.82	0.42	"K:2:V"
2017	"Pesht"	372.212	5241	0.9	1.05	0.95	"G:4:V"
2673	"Verdigreis"	498.288	3980	0.5	0.88	NA	"K:5:V"
1466	"Laureles"	224.82	5418	1	1.13	1.09	"G:5:V"
1578	"Manapire"	304.311	3906	0.5	0.9	0.47	"K:6:V"
794	"Ellsworth"	318.967	3263	0.1	0.09	0.08	"M:2:V"
1180	"Illium"	485.719	2659	0.2	0.26	0.07	"M:6:V"
968	"Glentworth"	341.741	2800	0.3	0.57	0.08	"M:1:V"
2869	"Lordinax"	500.631	2965	0.2	0.35	0.04	"M:3:V"
1748	"Monthey"	507.606	3241	0.4	0.4	0.02	"M:1:V"
1380	"Knutstad"	594.702	2592	0.4	0.65	NA	"M:7:V"
567	"Clinton"	174.483	2527	0.3	0.31	0.05	"M:3:V"
2792	"Yanchep"	316.753	2750	0.4	0.09	0.04	"M:4:V"
180	"Armstrong"	488.465	3616	0.4	0.07	0.01	"M:0:V"
2685	"Victralla"	442.245	4115	0.5	0.89	0.14	"K:5:V"
290	"Belaire"	432.578	3139	0.3	0.55	0.04	"M:2:V"
1101	"Herrmaz"	507.426	3847	NA	0.95	0.2	"K:7:V"
69	"Algol"	93.819	3012	0.4	0.55	NA	"M:2:V"
1785	"Nadrin"	348.528	2644	0.4	0.66	0.04	"M:3:V"
1483	"Lesnovo"	413.148	3875	0.7	0.92	NA	"K:7:V"
2741	"Weitinger"	365.975	2738	0.4	0.45	0.05	"M:4:V"
105	"Altona"	508.068	2828	0.4	0.36	0.07	"M:5:V"
731	"Donegal"	242.166	2728	NA	0.21	0.06	"M:3:V"
950	"Gibbs"	255.686	2418	0.2	0.3	0.05	"M:3:V"
471	"Carbonis"	181.908	4330	0.6	0.84	0.44	"K:2:V"
305	"Beowulf"	522.195	2490	0.3	0.53	0.05	"M:2:V"
2228	"Santa-Ana"	698.225	3019	0.3	0.4	0.05	"M:3:V"
2244	"Sarpsborg"	153.108	2578	0.3	0.35	0.04	"M:5:V"
2033	"Pinnacle"	436.836	2508	0.3	0.68	0.05	"M:0:V"
553	"Chouli"	334.009	2591	0.3	0.58	0.04	"M:3:V"
897	"Franklin"	250.969	2960	0.3	0.08	0.01	"M:2:V"
2186	"Rubigen"	219.982	3913	0.8	0.74	0.2	"K:4:V"
1802	"Nathan"	83.274	2800	0.1	0.48	0.07	"M:5:V"
2247	"Sauk City"	276.604	2836	0.4	0.47	0.06	"M:5:V"
1061	"Harsefeld"	143.095	2447	0.4	0.66	0.03	"M:3:V"
1942	"Onverwacht"	697.57	2927	0.2	0.17	0.04	"M:1:V"
1911	"Nuneaton"	364.28	4182	NA	0.77	0.09	"K:3:V"
1470	"Le Blanc"	207.855	3014	0.2	0.1	0.06	"M:2:V"
2226	"Sanda"	376.883	2433	0.1	0.55	0.01	"M:2:V"
996	"Gravenhage"	523.765	2461	0.4	0.33	0.03	"M:2:V"
1435	"La Blon"	79.491	2852	0.3	0.58	0.05	"M:3:V"
2115	"Ramona"	331.278	2968	0.4	0.56	0.02	"M:2:V"
3038	"Transfer Station P3"	892.752	2443	0.4	NA	0.05	"M:3:V"
979	"Goodna"	241.879	2762	0.3	0.64	0.03	"M:5:V"
2295	"Shasta"	241.161	5729	NA	0.96	0.84	"G:2:V"
2080	"Purvo"	265.626	3883	0.5	0.84	0.49	"K:7:V"
2584	"Trimaldix"	586.71	4545	0.5	0.86	0.11	"K:2:V"
54	"Albert Falls"	291.568	2452	0.1	0.18	0.03	"M:1:V"
957	"Gingeria"	565.302	4074	0.7	0.73	0.37	"K:6:V"
2382	"Sparrevohn"	391.961	5582	1	0.97	1.02	"G:4:V"
1916	"Oberon"	486.19	2988	0.4	0.49	0.02	"M:1:V"
438	"Caldwell"	465.142	4254	0.6	0.94	0.54	"K:2:V"
619	"Cree"	311.687	4194	0.5	0.87	0.1	"K:5:V"
1931	"Olafsvik"	297.219	3114	0.3	0.51	0.07	"M:2:V"
59	"Aldebaran"	69.028	3124	0.4	0.36	0.04	"M:1:V"
330	"Birmensdorf"	469.209	4006	0.5	0.89	0.59	"K:2:V"
2944	"Grant's Station"	1836.562	2549	0.4	0.55	0.06	"M:3:V"
231	"Babaeski"	337.166	3774	0.7	0.9	0.16	"K:5:V"
2816	"Zangul"	419.935	3959	0.7	0.77	0.35	"K:3:V"
711	"Dicon"	325.864	2758	0.3	0.16	0.04	"M:0:V"
2615	"Ugland"	567.986	2589	0.2	0.24	0.03	"M:3:V"
1726	"Mithron"	427.278	3831	0.6	0.91	0.09	"K:2:V"
809	"Entalun"	335.777	4361	0.8	0.91	0.19	"K:0:V"
164	"Arcadia"	268.762	4046	0.7	0.75	0.57	"K:5:V"
2928	"Arcadia"	1612.952	2783	0.3	0.59	0.06	"M:5:V"
2877	"Stafford"	522.429	4299	0.6	0.7	0.43	"K:4:V"
1236	"Jardine"	220.671	3826	0.5	0.74	0.58	"K:7:V"
61	"Aldrecht"	174.724	2928	0.2	0.48	0.04	"M:1:V"
635	"Curaumilla"	351.204	2788	0.1	0.48	0.07	"M:0:V"
1157	"Hurik"	403.869	4807	0.6	0.77	0.4	"K:2:V"
1304	"Katla"	346.193	2831	0.2	0.36	0.02	"M:4:V"
1927	"Ohrensen"	122.845	2607	0.3	0.1	0.02	"M:7:V"
625	"Crofton"	528.715	4247	0.7	0.7	0.36	"K:5:V"
1463	"Latexo"	401.037	2530	0.2	0.52	0.04	"M:4:V"
699	"Devil's Breath"	557.736	5277	0.9	1.11	NA	"G:2:V"
34	"Adrian"	450.134	5459	0.9	1.02	1.3	"G:3:V"
1995	"Pattison"	590.181	2855	0.1	0.12	0.05	"M:3:V"
2930	"Babylon"	1605.647	2772	0.3	0.12	0.06	"M:6:V"
2212	"Sakhara"	278.677	2550	0.4	0.51	0.05	"M:5:V"
2763	"Wing"	76.01	2525	0.3	0.07	0.08	"M:7:V"
50	"Al Jubaylah"	336.451	2972	0.2	0.12	0.06	"M:2:V"
2940	"Delios"	1805.006	2438	0.3	0.22	0.05	"M:8:V"
2144	"Repulse"	397.433	5599	0.9	1.04	1.03	"G:2:V"
2476	"Tamsalu"	234.775	2740	0.3	0.68	0.06	"M:1:V"
1323	"Kelenfold"	206.356	2634	0.2	0.12	0.02	"M:2:V"
1028	"Haddings"	46.185	4136	0.5	0.71	NA	"K:6:V"
1539	"Luthien"	301.403	2982	0.3	0.19	0.06	"M:2:V"
3093	"T Cephei"	690.617	3443	0.2	0.2	0.03	"M:0:V"
2866	"Leximon"	507.641	2742	0.3	0.57	0.03	"M:4:V"
672	"Decatur"	340.59	2804	0.3	0.43	0.06	"M:6:V"
2506	"Tecumseh"	174.462	3022	0.2	0.49	0.04	"M:4:V"
1998	"Paulus Prime"	485.685	2685	0.1	0.42	0.06	"M:7:V"
2522	"Teylingen"	434.567	3054	0.2	0.57	0.02	"M:3:V"
1909	"Numenor"	303.528	2583	0.3	0.28	0.07	"M:6:V"
3129	"Ålborg"	744.608	2479	0.3	0.14	0.04	"M:5:V"
73	"Alioth"	60.559	5536	0.9	0.96	0.65	"G:2:V"
1422	"Kupang"	278.422	3786	0.7	0.89	0.17	"K:5:V"
353	"Bobruisk"	336.545	5704	1	1.05	NA	"G:2:V"
2116	"Ramora"	501.188	4572	0.7	NA	0.09	"K:3:V"
472	"Carcassonne"	380.813	2713	0.4	0.4	0.04	"M:3:V"
2091	"Quelimane"	605.68	5456	1	NA	1.41	"G:2:V"
1698	"Midale"	408.778	5239	1	1	0.61	"G:2:V"
1289	"Kandis"	322.107	4027	0.7	0.94	0.15	"K:0:V"
1514	"Loongana"	314.319	2518	0.3	0.24	0.03	"M:7:V"
2622	"Ulubis"	607.488	4055	0.7	0.87	0.4	"K:4:V"
1414	"Krimari"	468.344	2858	0.4	0.24	0.04	"M:5:V"
1963	"Outreach"	34.827	3863	0.5	0.7	0.29	"K:5:V"
2205	"Safe Port"	316.904	4896	NA	0.86	0.12	"K:0:V"
1756	"Morgan's Holdfast"	699.702	2866	0.1	0.67	0.03	"M:0:V"
1375	"Klayne"	242.665	3980	0.5	0.87	0.54	"K:7:V"
1538	"Lushun"	525.771	2464	0.4	0.33	0.05	"M:8:V"
2666	"Veckholm"	169.866	3078	0.2	0.66	0.07	"M:3:V"
1343	"Ki Zoban"	465.272	2924	0.1	0.6	0.02	"M:2:V"
20	"Acoma"	232.892	2406	0.4	0.18	0.01	"M:5:V"
2857	"Algenib"	579.783	5118	0.5	0.92	0.12	"K:0:V"
795	"Elnath"	128.562	2504	0.3	0.62	0.07	"M:2:V"
371	"Borka"	330.52	3064	0.3	0.27	0.04	"M:2:V"
2265	"Schwartz"	461.704	3293	0.2	0.51	0.06	"M:1:V"
500	"Cebalrai"	119.666	3789	0.5	0.96	0.46	"K:2:V"
2338	"Silver"	363.561	3090	0.4	0.41	0.02	"M:2:V"
138	"Anguilla"	419.341	4194	0.6	0.89	0.26	"K:5:V"
2994	"Greifswald"	945.901	5470	1	1.06	1.42	"G:5:V"
665	"Darwendale"	407.791	2491	0.4	0.22	0.02	"M:2:V"
1159	"Hustaing"	251.749	2432	0.2	0.62	0.03	"M:5:V"
2181	"Rosiclare"	481.316	2761	0.3	0.17	0.07	"M:2:V"
277	"Baxter"	116.922	2825	0.3	0.16	0.05	"M:3:V"
1880	"Nizina"	384.736	2409	0.2	0.63	0.06	"M:2:V"
1193	"Incukalns"	292.906	3916	0.7	0.79	0.14	"K:0:V"
2418	"Stotzing"	402.537	4331	0.7	0.76	0.56	"K:2:V"
1277	"Kaifeng"	168.386	3211	0.3	0.25	0.01	"M:3:V"
495	"Catroxx"	97.864	5455	1	1.06	1.33	"G:2:V"
1299	"Karston"	277.256	2477	0.4	0.13	0.02	"M:8:V"
3165	"Tiburon"	511.602	2845	0.3	0.35	0.05	"M:3:V"
1723	"Mississauga"	370.667	4333	0.7	0.75	0.31	"K:5:V"
157	"Apostica"	166.39	2781	0.2	0.61	0.07	"M:2:V"
2570	"Toten"	575.543	3140	0.1	0.62	0.04	"M:3:V"
2095	"Quilino"	358.63	2978	0.3	NA	0.05	"M:1:V"
551	"Chota"	187.91	4767	0.6	0.84	0.54	"K:0:V"
1626	"Matsu"	157.13	2985	0.4	0.36	0.07	"M:3:V"
792	"Ellengurg"	394.796	2707	0.3	0.5	0.07	"M:5:V"
1854	"New Syrtis"	376.217	2533	0.2	0.67	0.07	"M:5:V"
1428	"Kuzuu"	70.486	3774	0.5	0.79	0.41	"K:6:V"
2528	"The Edge"	408.464	2993	0.2	0.1	0.07	"M:4:V"
2118	"Randar"	186.316	3810	0.7	0.75	0.21	"K:4:V"
1234	"Jápminboddu"	555.547	3782	0.6	0.71	0.52	"K:5:V"
1272	"Kabah"	423.636	3346	0.3	0.54	0.01	"M:2:V"
447	"Calseraigne"	367.76	2662	0.1	0.18	0.04	"M:4:V"
2839	"Zinal"	527.101	2971	0.3	0.21	0.07	"M:3:V"
101	"Alterf"	256.113	2814	0.2	0.42	0.05	"M:1:V"
857	"Feijo"	734.962	2526	0.3	0.66	0.08	"M:3:V"
2975	"Córdoba"	1343.139	2662	0.3	0.08	0.04	"M:1:V"
2677	"Vermezzo"	396.42	2861	0.3	0.51	0.05	"M:2:V"
1784	"Naco"	571.712	5218	1	1.05	1.05	"G:4:V"
326	"Bilma"	339.826	2402	0.2	NA	0.05	"M:4:V"
3025	"Kinbrace"	950.161	3072	0.1	0.21	0.02	"M:4:V"
2316	"Shipton"	539.764	3092	0.2	0.56	0.05	"M:4:V"
1158	"Huron"	323.203	2607	0.2	0.58	0.05	"M:4:V"
852	"Farnsworth"	562.32	5615	0.9	1	NA	"G:2:V"
1060	"Harrow's Sun"	271.312	2887	0.1	0.49	0.02	"M:3:V"
3169	"Graystone"	1255.592	2785	0.1	0.3	0.05	"M:5:V"
846	"False Dawn"	695.288	4603	0.6	0.79	0.44	"K:3:V"
2604	"Turko"	248.574	2686	0.3	0.26	0.04	"M:6:V"
2594	"Tsinan"	319.063	4129	0.5	0.74	0.22	"K:2:V"
293	"Bell"	579.19	2637	0.1	0.59	0.07	"M:7:V"
1041	"Halla"	552.862	2746	0.1	0.55	0.07	"M:1:V"
1610	"Maripa"	781.308	2476	0.1	0.23	0.06	"M:3:V"
327	"Biloela"	351.51	3404	0.1	0.39	0.03	"M:2:V"
2414	"Stirling"	460.492	2663	0.3	0.09	0.01	"M:0:V"
