"Star_idx"	"star_name"	"DISTANCE (LIGHTYEARS)"	"effective temperature"	"MASS"	"STAR RADIUS"	"Luminosity"	"STELLAR TYPE"
701	"Devin"	351.772	2881	0.3	0.16	0.04	"M:4:V"
3068	"Kefya"	1049.379	2777	0.4	0.13	0.03	"M:5:V"
1992	"Pasemah"	544.038	4068	0.5	0.88	0.27	"K:2:V"
2746	"Wernke"	339.138	2857	0.2	0.13	0.06	"M:0:V"
2603	"Turkalia"	304.931	3263	0.1	0.2	0.06	"M:0:V"
3057	"Malador Cluster"	1113.246	4353	0.5	0.91	0.13	"K:3:V"
133	"Anembo"	427.152	2512	0.3	0.53	0.05	"M:2:V"
1670	"Memmingen"	308.667	3958	0.5	0.88	0.13	"K:6:V"
2499	"Taumaturgo"	764.22	3102	0.1	0.38	0.02	"M:1:V"
342	"Blandou"	305.857	3393	0.4	0.44	0.05	"M:2:V"
983	"Goshen"	164.609	3850	0.7	0.93	0.46	"K:5:V"
2442	"Susulatna"	357.089	2488	0.1	0.3	0.07	"M:2:V"
818	"Eromanga"	307.609	2820	0.3	0.41	0.03	"M:3:V"
823	"Espia"	390.061	5304	0.8	1.05	0.81	"G:2:V"
2725	"Washburn"	186.768	2523	0.3	0.23	0.04	"M:5:V"
1129	"Home"	323.295	2872	0.2	0.13	0.05	"M:0:V"
1606	"Marfik"	105.768	2487	0.2	0.47	0.04	"M:5:V"
1212	"Isabela"	363.563	2844	0.2	0.6	0.06	"M:5:V"
2520	"Tetski"	491.614	2662	0.2	0.45	0.06	"M:4:V"
2571	"Totness"	686.633	2477	0.4	0.37	0.01	"M:7:V"
2252	"Savonburg"	498.346	3224	0.4	0.47	0.03	"M:3:V"
594	"Coraines"	527.511	3163	0.4	0.26	0.04	"M:3:V"
2302	"Shenwan"	241.813	4803	0.7	0.71	0.08	"K:0:V"
2824	"Zawiercie"	314.411	2416	0.4	0.55	0.02	"M:2:V"
631	"Csomad"	517.606	4046	0.6	0.88	0.19	"K:6:V"
2639	"Uzhgorod"	221.412	2931	0.2	0.6	0.04	"M:4:V"
2931	"Circe"	1619.476	2529	0.3	NA	0.05	"M:4:V"
3048	"Doggerbank"	1033.575	2905	0.2	0.54	0.06	"M:4:V"
2610	"Tylarzka"	294.871	3310	0.3	0.09	0.03	"M:0:V"
48	"Al Hillah"	180.502	4610	0.8	0.73	0.24	"K:2:V"
1651	"Medellin"	404.692	3051	NA	0.3	0.07	"M:2:V"
1619	"Marshdale"	368.265	2474	0.4	0.11	0.02	"M:5:V"
1256	"Johnson"	588.568	2533	0.4	0.59	0.05	"M:4:V"
2108	"Ragusa"	217.821	3336	0.2	0.62	0.03	"M:0:V"
2083	"Qalzi"	465.835	3066	0.1	0.49	0.05	"M:3:V"
875	"Firenze"	423.608	3011	0.4	0.29	0.05	"M:1:V"
340	"Blair Atholl"	288.544	5595	1	1.14	1.48	"G:2:V"
1432	"Kwangjong-ni"	487.865	2792	0.1	0.1	0.05	"M:2:V"
1313	"Kawich"	61.332	3741	0.7	0.86	0.11	"K:7:V"
331	"Birqash"	383.362	4465	0.5	0.92	0.42	"K:4:V"
1228	"Jacomarle"	382.846	2445	0.3	0.32	0.05	"M:2:V"
2963	"Tamaron"	1856.995	3251	0.3	0.22	0.02	"M:0:V"
952	"Gibson"	326.654	5587	0.8	0.96	1.02	"G:2:V"
1057	"Harminous"	481.747	4234	0.5	0.92	0.45	"K:2:V"
2704	"Vorzel"	296.098	4321	0.8	0.75	0.1	"K:5:V"
1281	"Kakada"	315.939	2547	0.3	0.6	0.04	"M:6:V"
160	"Aquagea"	406.98	2535	NA	0.34	0.05	"M:5:V"
3079	"Interstellar Expeditions Base #6"	1297.62	3136	0.3	0.15	0.04	"M:3:V"
700	"Devil's Rock"	39.295	3328	0.1	0.59	0.05	"M:1:V"
306	"Berenson"	72.441	2744	0.4	0.22	0.06	"M:0:V"
2081	"Pusht-i-rud"	510.364	3936	0.8	0.89	0.32	"K:6:V"
2912	"McEvans' Sacrifice"	521.974	2409	0.2	0.43	0.01	"M:8:V"
1494	"Ling"	128.8	2600	0.2	0.36	0.07	"M:1:V"
642	"Cyrenaica"	315.516	2683	0.4	0.38	0.04	"M:5:V"
900	"Fredotto"	587.427	3874	0.6	0.81	0.52	"K:5:V"
676	"Dehgolan"	199.071	5772	1	1.04	0.95	"G:2:V"
1360	"Kirei Na Niwa"	332.215	2984	0.2	0.56	0.05	"M:2:V"
3049	"Dorian's Tears"	1201.703	3223	0.2	0.3	0.08	"M:3:V"
118	"Amity"	132.585	3861	0.6	0.8	0.58	"K:2:V"
2992	"Gateway"	965.99	2437	0.4	0.46	0.03	"M:7:V"
3045	"Argondale"	1104.532	2668	0.3	0.46	0.04	"M:1:V"
1587	"Mangor"	401.097	2656	0.4	0.22	NA	"M:5:V"
2738	"Weippe"	441.667	3276	0.2	0.38	0.08	"M:1:V"
2349	"Skaslien"	292.371	2428	0.2	0.7	0.02	"M:2:V"
2174	"Ronel"	95.676	2824	0.1	0.2	0.04	"M:1:V"
1179	"Ilion"	286.752	3966	0.6	0.82	0.23	"K:6:V"
2724	"Wasat"	58.11	3240	0.1	0.38	0.08	"M:3:V"
2842	"Zlatousi"	480.441	2753	0.4	0.64	0.05	"M:2:V"
2829	"Zebuluraskai"	671.835	4034	0.5	0.94	0.59	"K:5:V"
2901	"Ferris"	509.384	4686	0.6	0.95	0.31	"K:3:V"
1769	"Multan"	490.436	3237	0.2	0.68	0.03	"M:2:V"
2287	"Sevon"	484.114	5282	1	1.12	0.91	"G:2:V"
1932	"Olancha"	167.368	2426	0.1	0.46	0.08	"M:2:V"
2870	"Lummatii"	528.571	2471	0.4	0.51	0.05	"M:5:V"
1491	"Linden"	782.786	2947	0.2	0.5	0.01	"M:4:V"
2553	"Tiruchchirappalli"	463.505	2586	0.3	0.42	0.07	"M:3:V"
2018	"Petrolia"	316.046	2689	0.3	0.6	0.08	"M:7:V"
2457	"Synsstad"	512.745	3240	0.3	0.66	0.02	"M:2:V"
703	"DeWitt"	258.632	2416	0.2	0.46	0.02	"M:0:V"
936	"Ganshoren"	164.004	2485	0.4	0.53	0.02	"M:7:V"
1050	"Hanover"	400.763	4389	0.5	NA	0.23	"K:3:V"
2838	"Ziliang"	272.922	2594	0.2	0.62	0.02	"M:3:V"
756	"Duran"	300.32	2876	0.1	0.27	0.06	"M:2:V"
896	"Fortymile"	288.82	2442	0.1	0.26	0.06	"M:8:V"
1370	"Kitzingen"	228.012	4442	0.7	0.73	0.57	"K:1:V"
874	"Finsterwalde"	290.373	4221	0.7	0.96	0.57	"K:5:V"
2810	"Zalaf"	442.444	2968	0.3	0.1	0.06	"M:5:V"
1939	"Oliver"	32.57	2646	NA	0.29	0.04	"M:6:V"
2534	"Thirty Weight"	289.985	2945	0.1	0.17	0.02	"M:0:V"
774	"Eguilles"	236.068	5407	0.8	1.01	NA	"G:5:V"
1685	"Mermentau"	522.843	2453	0.1	0.48	0.04	"M:8:V"
361	"Bondurant"	169.039	2838	0.4	0.47	0.02	"M:4:V"
2548	"Timehri"	395.6	2413	0.3	0.35	NA	"M:5:V"
2381	"Soverzene"	328.893	5219	1	1.14	0.74	"G:4:V"
1891	"Norman's World"	483.994	5470	1	0.97	0.75	"G:5:V"
436	"Caldarium"	502.778	2967	0.1	0.25	0.07	"M:1:V"
2921	"Santander"	487.349	2536	0.1	0.6	0.02	"M:8:V"
2372	"Solor"	512.743	3133	0.2	0.07	0.04	"M:1:V"
1580	"Manaus"	392.141	4367	0.8	0.94	0.34	"K:3:V"
1529	"Lucianca"	189.926	2675	0.3	0.56	0.04	"M:2:V"
3017	"Attenbrooks"	988.69	2638	0.4	0.51	0.02	"M:7:V"
1074	"Heathville"	518.04	4110	0.7	0.95	0.49	"K:6:V"
1331	"Kerman"	507.612	2590	0.1	0.21	0.02	"M:0:V"
2658	"Vannes"	573.324	4822	0.8	0.79	0.55	"K:2:V"
3007	"Tomalov"	1025.026	2544	0.3	0.69	0.05	"M:8:V"
661	"Danxian"	347.841	5398	0.8	1.1	1.48	"G:5:V"
1598	"Mao"	579.089	2607	0.3	0.49	NA	"M:5:V"
2377	"Sornath"	684.636	2838	0.2	0.16	0.04	"M:5:V"
510	"Ceuta"	574.553	4167	0.8	0.86	0.46	"K:6:V"
2488	"Tapachula"	336.271	4330	0.6	0.91	0.18	"K:5:V"
488	"Cascade"	228.139	3395	0.3	0.22	0.02	"M:1:V"
2325	"Shui-pào"	134.49	4205	0.8	0.76	0.35	"K:5:V"
2630	"Unkador"	377.948	4221	0.8	0.73	0.28	"K:3:V"
2647	"Valentina"	422.267	2679	0.4	0.19	0.02	"M:4:V"
171	"Argyle"	277.741	2501	0.3	0.25	0.05	"M:5:V"
2946	"Hellgate"	1843.769	2530	0.2	0.58	0.02	"M:4:V"
1664	"Mejicanos"	506.009	2924	0.1	0.55	0.04	"M:5:V"
1400	"Kosciusko"	316.105	3035	0.3	0.55	0.05	"M:4:V"
744	"Drozan"	371.261	2941	0.4	0.11	0.04	"M:2:V"
2007	"Pencader"	354.437	3047	0.4	0.59	0.04	"M:2:V"
400	"Brockton"	545.165	3111	0.4	0.08	0.06	"M:1:V"
2974	"Castile"	1288.895	2611	0.2	0.31	0.06	"M:5:V"
1662	"Meinhof"	245.699	4028	0.6	0.84	0.42	"K:6:V"
1836	"New India"	460.77	3858	0.5	0.74	0.28	"K:5:V"
2070	"Prinis Prime"	527.614	3811	0.5	0.92	0.22	"K:3:V"
2220	"Saltville"	390.801	4200	0.6	0.75	0.28	"K:6:V"
1716	"Minowa"	241.777	3820	0.7	0.74	0.53	"K:3:V"
15	"Acamar"	55.235	4149	0.6	0.78	0.28	"K:6:V"
1288	"Matahari"	257.944	3862	0.8	0.9	0.14	"K:5:V"
605	"Corsica Nueva"	298.809	2810	0.1	0.56	0.07	"M:5:V"
2310	"Shimonita"	124.883	3376	0.2	0.28	0.02	"M:1:V"
1611	"Marisura"	481.775	4401	0.8	0.84	0.6	"K:2:V"
2635	"Uravan"	274.551	3104	0.4	0.32	0.03	"M:1:V"
2859	"Astrokaszy"	428.893	5684	0.9	1.07	1.44	"G:2:V"
797	"Elume"	498.351	2500	0.3	0.18	0.01	"M:4:V"
2403	"Steeles"	324.294	2676	0.3	0.07	0.04	"M:3:V"
2500	"Taurus"	435.328	2585	0.1	0.26	0.06	"M:3:V"
2917	"Placida"	504.699	3793	0.5	0.72	0.44	"K:5:V"
1826	"New Delos"	145.736	3239	0.2	0.45	0.08	"M:3:V"
1411	"Kreller"	357.934	2418	0.1	0.67	0.04	"M:8:V"
2707	"Vulture's Nest"	481.93	3771	0.6	0.93	0.33	"K:3:V"
923	"Gallery"	225.874	2733	0.3	0.49	0.06	"M:4:V"
139	"Anjin Muerto"	591.69	5593	0.9	1.04	0.93	"G:4:V"
1351	"Killarney"	450.86	5521	0.9	1	1.06	"G:5:V"
2106	"Radstadt"	319.322	5541	1	0.97	1.18	"G:2:V"
2565	"Tordenskjold"	591.644	2682	0.3	0.7	0.06	"M:4:V"
70	"Algorab"	115.66	4310	0.8	0.84	0.4	"K:5:V"
746	"Du Lac"	381.017	3206	0.2	0.58	0.06	"M:2:V"
630	"Csesztreg"	397.4	2438	0.2	0.42	0.05	"M:5:V"
2989	"Dortmund"	1072.368	3980	0.6	0.94	0.25	"K:7:V"
884	"Flintoft"	384.391	2846	NA	0.7	0.01	"M:1:V"
58	"Alcyone"	236.381	3244	0.3	NA	0.05	"M:3:V"
1192	"Inchicore"	362.448	2481	0.3	0.67	0.01	"M:7:V"
2988	"Dorpat"	1147.906	4356	0.7	0.85	0.24	"K:2:V"
3058	"Refuel Base Gamma"	1124.007	2503	0.4	0.64	0.07	"M:2:V"
1004	"Greypearl"	527.032	2837	0.4	0.53	0.04	"M:5:V"
1961	"Outer Volta"	353.846	2425	0.4	0.54	0.07	"M:8:V"
519	"Chanute"	464.329	4481	0.5	0.75	0.33	"K:3:V"
2487	"Tanz"	690.763	3099	0.1	0.61	0.08	"M:0:V"
87	"Alpha Eridani"	83.787	2660	0.1	0.21	0.07	"M:3:V"
806	"Enif"	517.167	3294	0.3	0.54	0.03	"M:2:V"
218	"Avellaneda"	100.437	2623	0.4	0.33	0.04	"M:2:V"
2706	"Vulcan"	327.355	2424	0.1	0.5	0.01	"M:4:V"
2009	"Pentvar"	328.657	3835	0.7	0.71	0.19	"K:3:V"
830	"Eustatius"	499.237	5139	0.6	0.79	0.14	"K:0:V"
1048	"Hammer"	396.507	4223	0.5	0.9	0.47	"K:0:V"
2337	"Silkeborg"	259.715	2466	0.2	0.52	0.05	"M:5:V"
1840	"New Mendham"	188.716	2905	0.4	0.59	0.04	"M:0:V"
733	"Doneval"	198.973	4041	0.7	0.77	0.47	"K:1:V"
1006	"Grobin"	119.956	5320	NA	0.97	1	"G:5:V"
2196	"Rzhishchev"	368.823	2754	0.2	0.21	0.07	"M:3:V"
1834	"New Home"	14.626	2846	0.4	0.66	0.01	"M:4:V"
2357	"Slaithwaite"	510.68	3898	0.8	0.93	0.39	"K:4:V"
1930	"Okefenokee"	610.668	2695	0.2	NA	0.02	"M:6:V"
646	"Dagda"	247.737	2527	0.4	0.6	0.08	"M:3:V"
1225	"Jaboatao"	525.95	3119	0.4	0.26	0.01	"M:3:V"
2363	"Smolnik"	276.531	3744	0.6	0.9	NA	"K:7:V"
2596	"Tsitsang"	120.366	3831	0.7	0.74	0.56	"K:2:V"
678	"Delacambre"	539.73	2411	0.2	0.08	0.08	"M:0:V"
3096	"Belgae"	978.662	2913	0.3	0.38	0.06	"M:5:V"
741	"Drienfontein"	397.279	2717	0.1	0.31	0.06	"M:2:V"
1216	"Islamabad"	409.89	2510	0.4	0.07	0.07	"M:5:V"
643	"Cyrton"	500.424	2476	NA	0.18	0.06	"M:4:V"
2562	"Toland"	446.647	2517	0.4	0.26	0.08	"M:7:V"
2400	"Stardawn"	353.546	3792	0.7	0.9	0.34	"K:5:V"
2587	"Trolloc Prime"	174.345	2522	0.1	0.47	0.04	"M:2:V"
1493	"Lindsay"	406.414	3213	0.4	0.15	NA	"M:2:V"
1072	"Hean"	76.095	2653	0.3	0.36	0.05	"M:3:V"
998	"Graz"	251.101	2555	0.1	0.12	0.02	"M:7:V"
136	"Angol"	96.073	2460	0.4	0.34	0.04	"M:7:V"
441	"Calingasta"	695.305	3917	NA	0.84	0.56	"K:7:V"
1442	"Lackland"	573.445	3019	NA	0.36	NA	"M:3:V"
2710	"Waini Point"	750.862	2743	0.1	0.39	0.07	"M:6:V"
3053	"Interstellar Expeditions Base #14"	1535.02	3764	0.7	0.96	0.4	"K:2:V"
2860	"Baccalieu"	525.243	2613	0.2	0.5	0.07	"M:5:V"
200	"Atlas"	290.432	2517	0.2	0.27	0.02	"M:5:V"
251	"Bandora"	177.856	2410	0.3	0.31	0.02	"M:7:V"
390	"Breukelen"	166.583	2518	0.4	0.62	0.02	"M:2:V"
2451	"Swartklip"	487.555	2986	0.2	0.61	0.05	"M:1:V"
1557	"Macomb"	342.065	2582	0.2	0.25	0.04	"M:5:V"
931	"Gamlestolen"	610.047	5323	0.8	1.13	1.02	"G:5:V"
5	"Abbadiyah"	402.356	2753	0.1	NA	0.05	"M:2:V"
158	"Apriki"	211.528	5265	0.9	1.05	0.91	"G:2:V"
2614	"Ueda"	208.408	2638	0.4	0.09	0.01	"M:4:V"
3088	"Shady Palms"	818.474	2650	0.3	0.12	0.02	"M:5:V"
2954	"New Kent"	1788.524	3025	0.1	0.26	0.04	"M:1:V"
1220	"Ito"	275.684	4262	0.5	0.93	0.57	"K:3:V"
1823	"New Crete"	204.428	2500	0.4	0.28	0.06	"M:5:V"
3046	"Brundams"	1928.754	3523	0.2	0.63	0.01	"M:1:V"
112	"Ambatomainty"	722.916	3445	0.2	0.69	0.02	"M:0:V"
2774	"Woogi"	470.401	3959	0.7	0.8	0.6	"K:2:V"
2971	"Project Sagitarius Umbrella"	640.735	2566	0.3	0.3	0.06	"M:4:V"
1877	"Nirasaki"	39.444	3823	0.7	0.77	0.19	"K:3:V"
2201	"Sackville"	411.845	3114	0.4	0.6	0.04	"M:3:V"
2735	"Weekapaug"	249.877	5145	0.8	0.88	0.44	"K:0:V"
811	"Eom"	192.634	3917	0.6	0.82	0.59	"K:7:V"
3166	"Wheeler"	534.459	4103	0.7	0.93	0.44	"K:5:V"
3160	"Fairuza"	507.043	2678	0.1	0.11	0.01	"M:5:V"
2993	"Goslar"	999.013	3814	0.6	0.72	0.21	"K:5:V"
2779	"Wrociaw"	320.163	2864	0.3	0.27	NA	"M:5:V"
41	"Agliana"	485.586	2802	0.3	0.59	0.03	"M:1:V"
2687	"Vikindu"	289.802	3383	0.3	0.12	0.03	"M:1:V"
1287	"Kanata"	322.531	3899	0.6	0.78	0.24	"K:6:V"
72	"Alhena"	83.739	2416	0.1	0.52	0.01	"M:8:V"
1593	"Manotick"	395.844	3009	0.1	0.48	0.05	"M:4:V"
1522	"Lothario"	509.453	4093	0.6	0.92	0.5	"K:6:V"
1744	"Monistrol"	201.714	2660	0.2	0.16	0.04	"M:4:V"
1033	"Hahira"	559.194	2886	0.1	0.31	0.02	"M:3:V"
2246	"Satalice"	260.842	4290	0.5	NA	0.22	"K:5:V"
1471	"Leamington"	365.139	3843	0.7	0.78	0.17	"K:7:V"
2566	"Torgvei"	580.193	3214	0.4	0.55	0.05	"M:2:V"
2358	"Slewis"	522.372	2981	0.4	0.33	0.03	"M:2:V"
2726	"Watermael"	356.312	4044	0.5	NA	0.29	"K:5:V"
404	"Brookeland"	445.817	2694	0.3	0.63	0.03	"M:3:V"
2143	"Rentz"	578.851	3938	0.6	0.77	0.47	"K:2:V"
2444	"Suzano"	115.08	2745	0.4	0.62	0.01	"M:2:V"
707	"Diboll"	480.08	5381	0.8	1.06	0.86	"G:2:V"
2671	"Ventabren"	123.392	2621	0.4	NA	0.06	"M:7:V"
3134	"Fylovar"	672.878	3947	0.6	0.9	0.21	"K:7:V"
1613	"Markab"	100.317	2683	NA	0.41	0.03	"M:7:V"
399	"Brocchi's Cluster"	419.509	2657	0.2	0.31	0.07	"M:1:V"
3115	"Leviathans Rest"	1926.368	2854	0.2	0.68	0.01	"M:2:V"
2932	"Dagda"	1609.301	3381	0.2	0.19	0.07	"M:2:V"
1910	"Numki"	206.969	3260	0.2	0.46	0.04	"M:2:V"
1326	"Kenilworth"	584.375	2517	0.2	0.07	0.04	"M:1:V"
392	"Brihuega"	528.107	4187	0.5	0.89	0.16	"K:2:V"
2031	"Pinard"	426.467	2470	0.2	0.09	0.07	"M:7:V"
2820	"Zara"	260.889	3164	0.4	0.52	0.07	"M:3:V"
1749	"Montmarault"	269.672	2676	0.2	0.29	0.05	"M:4:V"
1849	"New Sapporo"	533.851	2813	0.4	0.49	0.04	"M:5:V"
829	"Euschelus"	480.108	2479	0.3	0.6	0.01	"M:7:V"
1029	"Hadnall"	296.156	2505	0.2	0.44	0.05	"M:4:V"
1952	"Oshika"	297.334	4153	0.7	0.83	0.45	"K:3:V"
2717	"Wantorill"	314.683	2906	0.2	0.43	0.05	"M:2:V"
1946	"Orestes"	169.614	2944	0.4	0.53	0.06	"M:1:V"
2214	"Salardion"	396.437	3861	0.8	0.75	0.56	"K:7:V"
1373	"Klamriz"	206.093	2792	0.3	0.31	0.07	"M:3:V"
2006	"Pella"	229.061	4169	0.8	0.91	0.38	"K:3:V"
1569	"Malacca"	516.353	2541	0.2	0.16	0.01	"M:4:V"
3123	"Star Cluster 1108"	1962.697	4399	0.6	0.85	0.27	"K:2:V"
477	"Carmacks"	299.777	3951	0.6	0.8	NA	"K:7:V"
779	"Ejeda"	747.661	3063	0.1	0.52	0.03	"M:2:V"
2046	"Pokhara"	64.585	3034	0.4	0.22	0.01	"M:4:V"
1743	"Monhegan"	217.623	2611	0.1	0.49	0.05	"M:7:V"
2342	"Simpson Desert"	289.177	3879	0.7	0.75	0.21	"K:5:V"
1134	"Hoonaar"	531.413	2470	0.1	0.52	0.07	"M:1:V"
841	"Fairfield"	292.551	3064	0.4	0.61	0.07	"M:2:V"
997	"Gravensteen"	257.231	2511	0.3	0.54	0.03	"M:4:V"
359	"Bolan"	278.021	3078	0.2	0.6	0.02	"M:2:V"
1089	"Hell's Paradise"	301.051	2407	0.3	0.3	0.04	"M:6:V"
1300	"Kasdach"	313.753	3342	0.2	0.3	0.06	"M:2:V"
2962	"Strato Domingo"	1880.689	2419	0.2	0.09	0.06	"M:8:V"
1577	"Mallory's World"	111.558	3091	0.3	0.51	0.01	"M:4:V"
2938	"Brim"	1768.735	2610	0.1	0.4	0.02	"M:2:V"
2990	"Elbing"	1167.529	4156	0.8	0.74	0.18	"K:6:V"
803	"Enders Cluster"	452.549	4018	0.6	0.83	0.49	"K:2:V"
2595	"Tsingtao"	181.059	2505	0.3	0.64	0.03	"M:8:V"
871	"Findal"	584.066	4060	0.7	0.74	0.24	"K:6:V"
2757	"Willowick"	336.63	2791	0.4	0.67	0.07	"M:3:V"
1420	"Kujari"	266.335	2455	0.2	0.15	0.04	"M:5:V"
509	"Cerulean"	420.623	2665	0.1	0.42	0.07	"M:7:V"
1945	"Ordino"	365.16	4154	0.5	0.88	0.15	"K:2:V"
2117	"Ramsau"	222.518	3062	0.3	0.25	0.02	"M:0:V"
691	"Denizli"	365.293	2780	0.2	0.41	0.03	"M:2:V"
2502	"Taygeta"	356.059	5440	1	1.02	1.06	"G:4:V"
2266	"Scituate"	236.889	5340	1	1.01	0.89	"G:4:V"
2254	"Sax"	374.603	2623	0.2	0.68	0.03	"M:1:V"
2599	"Tuat"	312.074	3852	0.6	0.73	0.47	"K:6:V"
2402	"Starshine"	375.56	2774	0.1	0.47	0.06	"M:3:V"
2359	"Slocum"	78.186	3956	0.7	0.89	0.48	"K:5:V"
1508	"Logan's Land"	481.64	2809	0.4	0.32	0.07	"M:3:V"
1956	"Otho"	192.944	3486	0.2	0.38	0.05	"M:0:V"
2769	"Wolcott"	367.956	2970	0.4	0.09	NA	"M:5:V"
1595	"Mansu-ri"	271.308	2528	0.1	0.63	0.03	"M:3:V"
3151	"Bellerophon"	468.476	3555	0.3	0.68	0.01	"M:0:V"
1441	"Lackhove"	474.296	2433	0.4	0.39	0.04	"M:5:V"
1043	"Halmyre Deans"	159.641	4748	0.7	0.81	0.31	"K:0:V"
485	"Carstairs"	159.166	3629	0.2	0.19	0.01	"M:0:V"
1417	"Krung Thep"	438.224	2584	NA	0.44	0.02	"M:7:V"
810	"Enzesfled"	401.763	3979	0.6	0.89	0.52	"K:5:V"
3022	"Ghent"	1183.486	3868	0.7	0.93	0.4	"K:5:V"
752	"Dunianshire"	504.089	5372	0.9	1.05	1.31	"G:2:V"
799	"Emerson"	206.859	3880	0.6	0.82	0.19	"K:7:V"
3171	"Holdout"	1279.745	2697	0.1	0.6	0.08	"M:1:V"
2213	"Sakuranoki"	324.442	4339	0.6	0.89	0.49	"K:4:V"
2474	"Tamar"	315.239	4498	0.5	0.9	0.15	"K:4:V"
2654	"Van Diemen"	53.046	3064	0.1	0.33	0.02	"M:1:V"
3009	"Wismar"	1269.059	2841	0.3	0.69	0.06	"M:3:V"
375	"Bougie"	549.755	2645	0.4	0.47	0.05	"M:6:V"
552	"Choudrant"	340.676	2473	0.4	0.46	0.06	"M:8:V"
2390	"St. Gall"	115.273	2407	0.2	0.18	0.03	"M:1:V"
1291	"Kanowit"	256.791	5206	1	0.97	0.64	"G:3:V"
2236	"Sappir"	427.733	2507	0.2	0.23	0.03	"M:5:V"
2158	"Risin"	533.718	2491	0.1	0.17	0.07	"M:5:V"
1641	"McComb"	229.639	4483	0.8	0.87	0.19	"K:3:V"
1899	"Nova Roma"	157.713	2581	0.4	0.35	0.03	"M:7:V"
2200	"Sabik"	58.472	2662	0.1	0.22	NA	"M:6:V"
2211	"Sakhalin"	153.58	2745	NA	NA	0.07	"M:6:V"
2438	"Sunchon"	344.672	2466	0.1	0.37	0.03	"M:8:V"
982	"Gorki"	164.209	2568	0.3	0.35	0.02	"M:3:V"
2602	"Turinge"	187.538	3718	0.6	0.84	0.32	"K:7:V"
2620	"Ullieri"	307.778	2405	0.4	0.62	0.03	"M:4:V"
2042	"Pobeda"	309.392	2911	0.2	0.11	0.02	"M:5:V"
2075	"Propus"	184.226	4846	0.5	0.84	0.49	"K:0:V"
1896	"Notwina"	352.971	3250	0.1	0.42	0.02	"M:2:V"
2894	"Dante"	462.311	2417	0.4	0.46	0.03	"M:8:V"
1182	"Illyria"	473.967	3005	0.4	0.39	0.07	"M:3:V"
1177	"Iknogoro"	253.443	2623	0.3	0.51	0.04	"M:3:V"
2740	"Weistheimer"	574.024	4181	0.7	0.75	0.31	"K:0:V"
2365	"Snailzar"	103.581	3905	0.5	0.9	0.26	"K:1:V"
2437	"Sun Prairie"	326.464	2429	0.4	0.41	0.02	"M:2:V"
407	"Bruben"	388.51	2610	0.4	0.1	0.04	"M:5:V"
2340	"Simferopol"	360.327	5201	0.9	1.04	0.73	"G:4:V"
1391	"Kolovraty"	443.485	2408	NA	0.21	0.02	"M:3:V"
1875	"Niops"	457.325	2885	0.4	0.63	0.02	"M:2:V"
1607	"Mariefred"	181.997	4597	0.7	0.86	0.29	"K:3:V"
2113	"Ramen"	155.499	2430	0.2	0.68	0.08	"M:3:V"
2024	"Piedmont"	111.134	2640	0.4	0.35	0.05	"M:1:V"
1870	"Niihau"	250.668	2453	0.4	0.11	0.03	"M:8:V"
1811	"New Aberdeen"	268.591	4286	0.6	0.85	0.49	"K:5:V"
1982	"Paradise"	271.17	4387	0.7	0.81	0.4	"K:2:V"
2729	"Waycross"	142.952	2708	0.3	NA	NA	"M:0:V"
2907	"Independence"	508.458	2653	0.4	0.47	0.06	"M:5:V"
2854	"EC821-387D"	1744.888	4045	0.7	0.77	0.16	"K:6:V"
6	"Abbeville"	607.212	2554	0.4	0.66	0.03	"M:7:V"
2164	"Rochester"	226.969	2561	0.1	0.25	0.03	"M:7:V"
